"sex","ethnicity","stark","readk","mathk","lunchk","schoolk","degreek","ladderk","experiencek"
"female","cauc","regular",492,559,"non-free","rural","master","level1",15
"female","afam","regular+aide",476,520,"free","inner-city","bachelor","level1",20
"female","cauc","regular+aide",424,459,"free","rural","bachelor","level1",14
"male","afam","regular+aide",437,506,"free","inner-city","bachelor","level1",16
"female","cauc","regular",422,547,"non-free","suburban","bachelor","level1",0
"female","cauc","regular",518,506,"non-free","rural","master","level2",11
"male","cauc","small",410,484,"free","rural","bachelor","level1",2
"female","cauc","small",472,559,"non-free","rural","master","level1",8
"male","cauc","regular+aide",425,484,"non-free","inner-city","bachelor","level1",9
"female","cauc","regular",487,576,"non-free","rural","bachelor","level1",19
"male","afam","regular+aide",414,463,"free","rural","bachelor","level1",10
"female","cauc","regular",503,559,"non-free","urban","bachelor","level1",3
"male","cauc","small",400,459,"non-free","rural","master","level1",13
"female","cauc","small",487,520,"non-free","rural","specialist","level2",8
"female","afam","regular+aide",456,484,"free","rural","master+","level1",12
"male","cauc","regular",455,489,"non-free","rural","master","level1",10
"female","cauc","small",460,536,"non-free","rural","master","level1",5
"female","cauc","regular+aide",430,473,"free","rural","master","level1",8
"male","cauc","small",448,513,"non-free","rural","bachelor","level1",19
"female","cauc","regular+aide",470,536,"free","rural","master","level1",10
"female","cauc","regular",500,602,"non-free","rural","master","level1",4
"male","afam","regular+aide",421,500,"non-free","suburban","master","level1",10
"male","cauc","small",424,520,"free","rural","bachelor","level1",2
"male","afam","regular+aide",414,528,"non-free","suburban","bachelor","level1",21
"female","cauc","regular+aide",436,484,"non-free","rural","master","level1",9
"female","cauc","small",437,494,"non-free","suburban","master","level1",12
"male","cauc","small",425,449,"non-free","rural","bachelor","level1",9
"male","cauc","small",418,459,"non-free","rural","master","level1",8
"male","cauc","regular+aide",507,576,"non-free","urban","bachelor","apprentice",5
"female","cauc","small",421,473,"non-free","rural","bachelor","apprentice",1
"female","cauc","small",463,473,"non-free","suburban","master","level1",8
"male","cauc","regular",503,528,"non-free","rural","master","level3",16
"female","cauc","small",467,500,"non-free","suburban","master","level1",7
"female","afam","small",455,484,"non-free","inner-city","bachelor","apprentice",2
"male","hispanic","small",503,478,"non-free","rural","bachelor","level1",10
"male","cauc","small",527,547,"non-free","suburban","master","level1",15
"female","cauc","small",451,500,"non-free","suburban","master","level1",14
"female","cauc","regular",440,536,"non-free","urban","bachelor","level1",3
"male","afam","small",448,513,"free","inner-city","bachelor","apprentice",1
"female","cauc","regular",474,536,"non-free","rural","master","level1",10
"male","asian","regular",453,528,"non-free","suburban","bachelor","level1",11
"female","afam","regular",474,500,"free","rural","bachelor","level2",10
"male","cauc","small",422,489,"free","rural","master","level1",6
"female","afam","small",411,484,"free","inner-city","bachelor","apprentice",2
"female","cauc","small",393,478,"non-free","rural","master","level1",8
"male","cauc","regular+aide",427,459,"non-free","rural","bachelor","level1",9
"male","cauc","regular",430,463,"non-free","rural","master","level1",13
"female","cauc","regular",442,489,"non-free","rural","master","level1",17
"male","cauc","small",436,547,"free","suburban","bachelor","level1",12
"male","cauc","small",503,559,"non-free","rural","bachelor","level1",15
"female","cauc","regular",443,489,"non-free","rural","master","level1",13
"female","cauc","regular",419,468,"non-free","rural","master","level1",5
"male","cauc","regular",427,520,"non-free","rural","bachelor","level2",10
"male","cauc","regular",437,463,"non-free","rural","master","level1",13
"female","cauc","regular",443,473,"non-free","rural","master","level1",13
"male","cauc","regular",408,463,"non-free","rural","bachelor","apprentice",1
"female","cauc","regular+aide",427,506,"free","rural","master","level1",12
"male","cauc","regular+aide",456,576,"non-free","urban","master","level1",12
"female","afam","regular",402,449,"free","inner-city","bachelor","level1",12
"female","cauc","regular+aide",514,528,"non-free","rural","bachelor","level1",13
"male","afam","small",455,547,"free","rural","bachelor","level1",8
"female","cauc","regular",431,506,"free","rural","master","level1",5
"male","cauc","regular+aide",433,494,"non-free","rural","master","level1",11
"female","cauc","regular+aide",450,520,"non-free","rural","master","level1",12
"female","afam","regular+aide",437,513,"free","inner-city","master","level1",5
"male","cauc","small",455,494,"free","rural","bachelor","level1",15
"female","cauc","small",490,528,"non-free","rural","bachelor","level1",6
"male","cauc","regular",492,528,"free","rural","bachelor","level1",16
"male","cauc","regular+aide",458,602,"non-free","rural","master","level1",11
"male","afam","small",418,468,"non-free","suburban","bachelor","level1",12
"male","afam","regular",380,439,"free","inner-city","bachelor","level1",12
"female","cauc","regular",463,520,"non-free","suburban","master","level1",22
"female","cauc","small",474,547,"non-free","suburban","bachelor","level1",14
"female","afam","small",442,494,"non-free","suburban","bachelor","level2",13
"female","cauc","small",428,468,"free","rural","bachelor","level1",16
"male","cauc","regular+aide",527,506,"non-free","rural","master","level1",20
"female","afam","small",478,506,"free","suburban","bachelor","level1",3
"female","afam","regular",442,547,"free","suburban","master","level1",24
"female","cauc","regular",472,559,"non-free","rural","master","level1",12
"male","cauc","regular",455,576,"non-free","urban","bachelor","probation",0
"male","cauc","regular",467,489,"non-free","rural","bachelor","level1",10
"female","afam","regular+aide",433,494,"free","inner-city","master","level1",17
"male","afam","small",448,478,"free","inner-city","bachelor","level1",5
"male","cauc","small",456,576,"non-free","rural","specialist","level1",14
"female","afam","regular+aide",448,473,"non-free","suburban","bachelor","apprentice",1
"male","cauc","regular",500,500,"non-free","rural","bachelor","level2",10
"male","cauc","small",422,454,"non-free","rural","specialist","level2",8
"male","afam","regular",427,520,"free","inner-city","bachelor","probation",0
"female","cauc","small",433,444,"non-free","rural","specialist","level2",8
"female","cauc","small",445,473,"non-free","suburban","master","level1",12
"female","cauc","small",487,528,"non-free","urban","master+","level1",12
"male","cauc","regular",408,459,"free","rural","bachelor","level1",20
"female","cauc","regular",419,473,"non-free","rural","master","level1",8
"female","afam","small",416,439,"free","inner-city","bachelor","level1",21
"female","afam","small",456,528,"non-free","rural","bachelor","level1",7
"female","cauc","regular+aide",470,500,"non-free","urban","bachelor","level1",14
"male","cauc","regular",410,444,"non-free","suburban","bachelor","level1",15
"male","afam","regular+aide",421,449,"free","inner-city","bachelor","level1",7
"female","cauc","regular",465,489,"non-free","rural","master","level1",13
"female","cauc","regular",436,468,"non-free","rural","bachelor","level1",4
"male","cauc","small",478,520,"non-free","suburban","master","level1",17
"female","cauc","regular+aide",431,439,"non-free","suburban","bachelor","probation",0
"male","afam","regular+aide",434,473,"free","inner-city","bachelor","level1",11
"male","cauc","small",442,513,"non-free","suburban","master","level1",15
"female","cauc","regular",422,434,"non-free","rural","master","level1",8
"male","cauc","regular+aide",436,513,"non-free","suburban","bachelor","level1",7
"male","cauc","regular+aide",428,463,"free","rural","master+","level1",12
"female","cauc","regular",428,528,"free","rural","bachelor","level1",20
"female","cauc","small",447,459,"non-free","suburban","master","level1",7
"male","cauc","regular+aide",424,513,"non-free","rural","bachelor","level1",3
"female","cauc","regular",451,484,"non-free","suburban","bachelor","level1",12
"female","cauc","regular",437,500,"free","rural","bachelor","level1",10
"male","cauc","regular",456,439,"non-free","rural","bachelor","level1",8
"male","cauc","small",445,463,"free","inner-city","bachelor","level1",9
"female","cauc","regular",421,489,"non-free","rural","bachelor","level1",13
"male","afam","regular+aide",414,454,"free","inner-city","master","level1",17
"male","cauc","regular",422,536,"non-free","rural","bachelor","level1",20
"female","cauc","regular",400,399,"free","rural","bachelor","level1",20
"female","cauc","regular",422,449,"free","suburban","bachelor","level1",11
"female","cauc","small",450,559,"non-free","urban","master","level1",7
"male","cauc","regular+aide",436,459,"non-free","rural","master","level1",5
"male","cauc","regular+aide",445,513,"free","suburban","bachelor","level1",5
"male","cauc","regular",492,494,"non-free","rural","master","level3",16
"male","afam","regular",407,423,"free","suburban","bachelor","level1",6
"female","cauc","regular",443,463,"non-free","rural","bachelor","level1",20
"female","afam","regular+aide",461,547,"non-free","suburban","bachelor","apprentice",1
"male","cauc","small",434,513,"free","rural","bachelor","level1",12
"female","cauc","regular+aide",437,489,"non-free","suburban","bachelor","level1",3
"male","cauc","small",468,468,"non-free","suburban","bachelor","level1",16
"male","cauc","small",456,547,"non-free","rural","specialist","level1",14
"female","cauc","regular+aide",416,449,"free","rural","master","level1",8
"male","cauc","regular",440,484,"non-free","suburban","bachelor","level1",8
"male","afam","regular",492,454,"free","inner-city","master","level1",15
"female","cauc","small",405,439,"non-free","rural","bachelor","level1",8
"female","cauc","regular",492,494,"non-free","urban","bachelor","level1",5
"female","cauc","small",455,576,"non-free","rural","bachelor","level1",3
"female","cauc","regular",434,520,"non-free","rural","master","level1",12
"male","cauc","regular+aide",413,489,"non-free","rural","bachelor","level1",3
"female","cauc","small",416,463,"free","rural","master+","level1",8
"male","afam","regular+aide",545,528,"non-free","suburban","bachelor","level1",21
"male","cauc","small",443,576,"non-free","rural","bachelor","level1",3
"male","cauc","small",416,494,"free","rural","master+","level1",8
"male","cauc","regular+aide",490,506,"non-free","rural","master","level1",13
"male","cauc","small",455,484,"free","urban","bachelor","level1",13
"male","cauc","regular+aide",554,602,"non-free","rural","master","level1",8
"female","afam","small",465,626,"non-free","inner-city","bachelor","apprentice",2
"male","cauc","regular",495,547,"free","rural","master","level1",15
"male","cauc","small",463,528,"non-free","suburban","master","level1",18
"male","cauc","regular+aide",450,559,"non-free","suburban","master+","level1",12
"male","cauc","small",427,506,"free","rural","bachelor","level1",8
"male","cauc","regular+aide",418,468,"free","rural","master","level1",12
"female","cauc","small",430,520,"free","suburban","bachelor","level1",12
"female","afam","regular",442,439,"non-free","inner-city","bachelor","probation",0
"female","afam","regular+aide",422,412,"free","inner-city","bachelor","level1",6
"female","afam","regular",451,500,"non-free","rural","master","level3",16
"male","afam","small",468,500,"free","inner-city","bachelor","level1",5
"female","cauc","small",447,559,"free","rural","master","level1",9
"female","cauc","regular",545,626,"non-free","rural","bachelor","probation",0
"male","afam","small",467,520,"non-free","inner-city","bachelor","level1",3
"female","cauc","regular+aide",458,559,"non-free","suburban","master","level1",8
"female","cauc","regular+aide",434,463,"free","rural","master","level1",9
"female","cauc","small",437,468,"free","rural","bachelor","apprentice",2
"male","cauc","regular+aide",413,473,"non-free","rural","bachelor","level1",13
"male","afam","regular+aide",419,449,"non-free","suburban","master","level1",10
"female","cauc","small",430,473,"non-free","rural","bachelor","level1",15
"male","cauc","regular",470,513,"non-free","rural","bachelor","level1",8
"male","cauc","regular+aide",428,506,"non-free","rural","bachelor","level1",14
"female","cauc","regular",395,429,"free","rural","master","level1",12
"male","cauc","regular+aide",451,520,"non-free","suburban","bachelor","level1",18
"male","afam","regular+aide",419,500,"non-free","urban","bachelor","level1",17
"male","cauc","regular+aide",410,468,"non-free","rural","bachelor","level1",5
"female","cauc","small",472,528,"free","urban","master","level1",14
"male","afam","regular+aide",495,559,"free","inner-city","master","apprentice",24
"male","afam","small",443,484,"free","inner-city","bachelor","apprentice",1
"male","cauc","regular+aide",460,484,"free","rural","bachelor","level1",14
"male","afam","regular",478,494,"non-free","rural","bachelor","level1",11
"male","cauc","regular",422,473,"non-free","rural","bachelor","level1",13
"female","cauc","regular",427,463,"free","rural","master","level1",13
"female","afam","regular",391,405,"free","rural","bachelor","apprentice",2
"female","cauc","regular+aide",545,626,"non-free","rural","master","level1",8
"female","cauc","small",431,500,"non-free","rural","bachelor","level1",2
"male","asian","regular+aide",455,547,"non-free","suburban","bachelor","level1",17
"male","cauc","regular+aide",411,468,"non-free","rural","master","level1",8
"female","afam","small",411,484,"non-free","inner-city","bachelor","level1",9
"male","cauc","regular",439,500,"non-free","rural","bachelor","level1",13
"female","cauc","regular+aide",453,513,"non-free","rural","master+","level1",12
"female","cauc","regular+aide",455,576,"non-free","rural","master","level1",21
"male","afam","regular+aide",436,459,"non-free","rural","master","level1",8
"male","cauc","regular+aide",453,473,"non-free","suburban","bachelor","level1",5
"female","cauc","regular",453,513,"non-free","suburban","master","level3",15
"male","cauc","small",470,547,"non-free","rural","bachelor","level1",4
"male","cauc","regular+aide",456,528,"non-free","rural","master+","level1",12
"male","cauc","regular",476,528,"non-free","urban","bachelor","level1",3
"male","cauc","regular+aide",450,528,"non-free","suburban","master+","level1",12
"male","cauc","regular+aide",408,463,"non-free","rural","master","level1",3
"female","afam","small",436,513,"free","inner-city","bachelor","apprentice",1
"male","cauc","small",436,500,"non-free","rural","bachelor","level1",15
"female","cauc","regular+aide",453,506,"free","rural","bachelor","level1",12
"male","afam","small",442,506,"free","inner-city","bachelor","level1",14
"male","cauc","regular+aide",447,463,"non-free","urban","bachelor","level1",11
"male","afam","regular+aide",397,392,"free","inner-city","master","level1",10
"female","cauc","small",497,559,"non-free","rural","bachelor","level1",6
"male","cauc","small",451,576,"non-free","suburban","bachelor","level1",5
"female","cauc","regular",442,513,"non-free","urban","bachelor","probation",0
"male","cauc","regular+aide",434,484,"non-free","rural","bachelor","level1",4
"female","afam","small",408,449,"free","inner-city","bachelor","level1",21
"female","cauc","small",421,468,"free","rural","master","level1",13
"male","cauc","regular+aide",414,454,"free","rural","master","level1",21
"female","cauc","regular",447,520,"non-free","suburban","master","level1",22
"female","cauc","regular+aide",424,484,"non-free","rural","master","level1",11
"female","cauc","small",450,500,"non-free","rural","bachelor","level1",19
"female","cauc","regular",447,489,"non-free","urban","bachelor","level1",5
"male","cauc","regular+aide",443,528,"non-free","suburban","master","level1",14
"female","cauc","regular",468,536,"non-free","rural","master","level3",16
"male","cauc","regular+aide",538,536,"non-free","suburban","bachelor","level1",16
"female","afam","small",436,506,"free","inner-city","bachelor","apprentice",1
"female","cauc","regular",458,547,"non-free","rural","bachelor","level1",13
"female","afam","small",414,434,"free","inner-city","bachelor","apprentice",2
"female","cauc","small",522,576,"free","rural","bachelor","level1",11
"female","cauc","small",460,484,"non-free","suburban","master","level1",8
"female","cauc","small",418,484,"non-free","suburban","master","level1",12
"female","cauc","regular+aide",463,528,"non-free","rural","bachelor","level1",3
"female","cauc","regular",495,528,"non-free","suburban","master+","level1",13
"female","cauc","regular",478,536,"non-free","rural","bachelor","probation",0
"male","cauc","small",439,494,"non-free","suburban","master","probation",8
"male","cauc","small",410,412,"non-free","rural","bachelor","apprentice",3
"female","cauc","regular",478,559,"non-free","rural","bachelor","level1",19
"male","cauc","small",434,434,"free","rural","bachelor","apprentice",2
"male","cauc","regular+aide",427,449,"non-free","suburban","bachelor","level1",17
"male","cauc","regular+aide",436,494,"non-free","rural","bachelor","level1",4
"male","afam","regular",478,484,"free","rural","bachelor","level1",11
"male","cauc","regular",460,478,"non-free","rural","master","level1",10
"male","afam","regular+aide",442,513,"non-free","suburban","master+","level1",12
"female","cauc","regular+aide",461,468,"free","rural","master","level1",21
"female","cauc","regular",495,547,"non-free","rural","bachelor","level1",11
"male","cauc","regular+aide",422,444,"non-free","rural","bachelor","level1",8
"male","cauc","regular",427,500,"non-free","rural","master","level1",15
"male","afam","regular+aide",418,473,"free","inner-city","master","level1",22
"male","cauc","small",408,449,"free","rural","master","pending",11
"female","cauc","regular",445,513,"non-free","rural","bachelor","level1",2
"female","afam","regular",411,423,"free","inner-city","master+","level1",8
"female","afam","regular",405,459,"non-free","suburban","bachelor","level1",0
"male","cauc","small",434,468,"free","rural","master","level1",6
"female","cauc","regular",413,473,"non-free","rural","bachelor","apprentice",3
"male","cauc","small",425,500,"non-free","rural","master","level1",8
"male","afam","regular+aide",430,434,"free","inner-city","bachelor","level1",5
"female","cauc","regular+aide",474,484,"non-free","rural","bachelor","level1",13
"female","afam","small",416,454,"free","inner-city","bachelor","apprentice",2
"male","cauc","small",442,536,"non-free","rural","bachelor","level1",6
