"sex","ethnicity","stark","readk","mathk","lunchk","schoolk","degreek","ladderk","experiencek"
"male","cauc","regular",416,520,"non-free","rural","master","level1",8
"male","cauc","regular",443,468,"non-free","rural","bachelor","level1",16
"male","cauc","regular",425,449,"non-free","rural","master","level1",4
"male","cauc","small",453,500,"non-free","suburban","master","level1",12
"male","cauc","small",467,576,"non-free","suburban","master","probation",8
"female","cauc","regular",405,434,"free","rural","master","level1",8
"male","afam","regular",456,528,"non-free","inner-city","bachelor","level1",10
"female","cauc","regular+aide",419,484,"non-free","rural","bachelor","level1",3
"female","cauc","regular+aide",440,489,"free","rural","master","level1",9
"male","cauc","small",532,520,"non-free","rural","bachelor","level1",8
"male","cauc","regular",405,478,"free","rural","master","level1",8
"male","afam","small",468,478,"free","suburban","bachelor","level1",21
"male","cauc","regular+aide",442,444,"non-free","rural","bachelor","level1",8
"female","cauc","regular",398,449,"non-free","rural","master","level1",10
"female","afam","regular",408,449,"free","urban","master","level1",6
"male","cauc","regular+aide",422,434,"non-free","rural","master","level1",10
"female","cauc","regular",440,536,"non-free","rural","master","level1",4
"male","cauc","small",460,547,"non-free","rural","master","level1",4
"female","cauc","small",403,429,"free","rural","bachelor","level1",4
"female","cauc","small",419,449,"free","rural","master+","level1",8
"female","cauc","regular+aide",448,506,"non-free","rural","bachelor","level1",3
"male","cauc","small",455,454,"free","rural","bachelor","level1",2
"female","cauc","regular+aide",445,478,"free","rural","master","level1",9
"male","cauc","regular",447,528,"free","rural","master","level1",12
"female","cauc","regular",424,449,"non-free","rural","master","level1",10
"male","afam","regular+aide",439,489,"free","inner-city","bachelor","probation",0
"female","cauc","regular",461,478,"free","urban","master+","level1",13
"male","cauc","regular",465,559,"non-free","rural","bachelor","level1",11
"male","cauc","regular+aide",437,478,"free","rural","master","level1",12
"male","cauc","regular",384,384,"non-free","suburban","bachelor","probation",14
"male","cauc","regular+aide",518,520,"non-free","suburban","bachelor","level1",16
"male","cauc","small",450,547,"non-free","rural","bachelor","level1",6
"female","cauc","small",554,536,"non-free","suburban","master","level1",17
"female","cauc","regular+aide",474,463,"non-free","rural","bachelor","level1",10
"male","cauc","regular",451,500,"non-free","urban","bachelor","level1",8
"female","cauc","small",414,500,"non-free","rural","bachelor","level1",22
"male","cauc","regular",419,459,"non-free","rural","master","level1",4
"male","cauc","regular+aide",447,536,"non-free","rural","master","level1",7
"female","cauc","small",458,520,"non-free","suburban","master","level1",8
"female","afam","regular+aide",414,506,"free","urban","bachelor","level1",17
"male","cauc","regular",437,536,"non-free","rural","bachelor","probation",0
"female","asian","regular",451,468,"non-free","rural","bachelor","level1",11
"male","asian","regular+aide",400,423,"non-free","rural","bachelor","level1",7
"female","cauc","regular+aide",439,454,"free","rural","master","level1",8
"male","cauc","small",421,506,"non-free","rural","master+","level1",6
"male","cauc","small",427,528,"free","rural","bachelor","level1",21
"female","cauc","regular+aide",436,459,"non-free","rural","master","level1",5
"female","afam","regular",411,418,"free","inner-city","bachelor","level1",11
"female","cauc","regular",422,478,"non-free","rural","master","level1",11
"female","cauc","regular+aide",407,463,"non-free","rural","bachelor","level1",15
"male","afam","regular",400,494,"free","inner-city","bachelor","level1",10
"female","cauc","small",468,528,"non-free","rural","master","level1",4
"female","cauc","small",456,494,"free","rural","specialist","level2",8
"male","cauc","regular",431,444,"non-free","rural","master","level1",17
"female","cauc","regular+aide",433,484,"non-free","rural","master","level1",6
"female","cauc","regular",465,484,"free","rural","master","level1",13
"female","afam","regular",443,463,"free","inner-city","master","level1",15
"female","cauc","small",421,468,"free","rural","bachelor","level1",8
"female","cauc","regular",580,626,"non-free","suburban","master","level3",15
"male","afam","regular+aide",428,454,"non-free","rural","master","level1",8
"female","cauc","regular+aide",428,484,"non-free","suburban","bachelor","level1",7
"female","cauc","regular",442,439,"non-free","suburban","bachelor","level1",15
"female","cauc","regular+aide",472,520,"non-free","urban","master","level1",8
"male","cauc","small",472,602,"non-free","rural","bachelor","level1",4
"male","cauc","small",495,602,"non-free","rural","bachelor","level1",4
"male","cauc","regular+aide",410,468,"free","urban","bachelor","level1",17
"female","cauc","regular",465,506,"non-free","rural","master","level1",6
"male","cauc","regular",514,576,"non-free","rural","bachelor","level2",10
"female","afam","regular+aide",460,489,"free","inner-city","bachelor","apprentice",1
"male","cauc","small",424,459,"non-free","rural","bachelor","level1",15
"male","cauc","small",467,520,"non-free","suburban","bachelor","level1",16
"male","cauc","small",434,528,"free","rural","bachelor","level1",12
"male","cauc","regular",414,484,"free","urban","master","level1",6
"female","cauc","regular",421,473,"non-free","rural","master","level1",12
"female","afam","regular",467,547,"free","inner-city","bachelor","level1",10
"male","cauc","small",545,576,"non-free","rural","bachelor","level1",19
"female","afam","regular+aide",434,468,"free","suburban","bachelor","apprentice",1
"male","afam","regular",398,423,"free","inner-city","master+","level1",8
"female","cauc","regular+aide",411,513,"free","rural","master","level1",12
"female","cauc","regular+aide",428,473,"non-free","rural","master","level1",12
"male","cauc","regular+aide",565,547,"non-free","rural","bachelor","level1",9
"female","cauc","small",439,500,"non-free","rural","master","level1",6
"female","afam","regular",500,494,"free","rural","bachelor","level2",10
"male","cauc","regular",411,468,"non-free","rural","master","level1",8
"female","cauc","regular",451,500,"non-free","urban","bachelor","probation",0
"male","cauc","regular+aide",439,478,"non-free","rural","master","level1",11
"male","cauc","regular",436,468,"non-free","suburban","bachelor","level1",8
"female","afam","regular+aide",437,520,"free","suburban","master","level1",15
"male","cauc","regular+aide",416,468,"non-free","suburban","bachelor","level1",7
"female","cauc","regular",470,520,"non-free","rural","bachelor","level1",11
"male","cauc","regular",448,559,"non-free","rural","bachelor","level1",16
"male","cauc","regular",411,439,"non-free","rural","bachelor","level1",11
"female","afam","regular",419,439,"free","inner-city","bachelor","apprentice",1
"female","cauc","regular+aide",447,454,"non-free","suburban","bachelor","probation",0
"female","cauc","regular",431,484,"non-free","suburban","bachelor","level1",8
"female","cauc","regular",448,500,"non-free","suburban","master","level1",22
"male","cauc","small",450,478,"non-free","suburban","master","level1",17
"female","cauc","regular",439,520,"free","rural","bachelor","level1",4
"female","cauc","regular",419,478,"non-free","rural","master","level1",17
"male","afam","small",436,468,"free","inner-city","master","level1",6
"female","afam","small",474,602,"non-free","inner-city","master","level1",8
"male","cauc","small",413,500,"free","rural","bachelor","level1",3
"female","cauc","regular",419,418,"free","rural","master","level1",6
"female","cauc","regular+aide",497,547,"non-free","rural","master","level1",9
"male","afam","regular",428,513,"free","rural","master","level1",15
"female","cauc","regular",445,494,"free","rural","bachelor","level1",4
"male","afam","regular",433,494,"free","inner-city","bachelor","level1",12
"male","cauc","regular",436,513,"non-free","urban","bachelor","probation",0
"female","afam","regular+aide",407,478,"free","inner-city","bachelor","level1",3
"male","cauc","small",411,489,"non-free","rural","master","level1",6
"male","afam","small",427,547,"free","inner-city","bachelor","apprentice",1
"male","cauc","regular+aide",418,506,"non-free","rural","bachelor","level1",12
"female","cauc","regular+aide",416,473,"non-free","rural","master","level1",13
"male","cauc","regular+aide",437,473,"non-free","rural","master","level1",6
"female","cauc","small",456,473,"non-free","rural","bachelor","level1",8
"female","cauc","regular+aide",428,500,"non-free","suburban","bachelor","level1",7
"female","afam","regular+aide",478,547,"free","inner-city","master","apprentice",24
"female","afam","small",431,547,"free","suburban","bachelor","apprentice",5
"male","cauc","regular+aide",443,520,"non-free","rural","bachelor","level2",9
"male","cauc","regular",408,520,"non-free","rural","master","level1",5
"male","cauc","regular",447,520,"free","rural","bachelor","level1",19
"female","cauc","regular+aide",405,444,"non-free","rural","bachelor","level1",7
"female","cauc","small",448,513,"non-free","urban","master+","level1",12
"male","cauc","regular",422,484,"free","rural","bachelor","level1",20
"male","cauc","regular+aide",428,506,"non-free","rural","bachelor","level1",15
"female","cauc","small",470,528,"non-free","suburban","bachelor","level1",5
"female","afam","small",433,478,"free","inner-city","bachelor","apprentice",1
"female","cauc","regular",440,559,"non-free","rural","master","level1",13
"female","cauc","regular+aide",450,520,"non-free","rural","bachelor","level1",9
"female","cauc","small",458,576,"non-free","rural","specialist","level1",14
"male","cauc","small",458,559,"non-free","rural","bachelor","level1",9
"male","cauc","small",458,484,"non-free","rural","bachelor","level1",4
"female","cauc","regular",391,444,"non-free","inner-city","master","probation",3
"female","cauc","regular+aide",451,528,"free","suburban","bachelor","level1",16
"male","cauc","small",422,494,"non-free","rural","master","level1",5
"female","cauc","regular+aide",451,506,"non-free","suburban","bachelor","level1",17
"female","cauc","regular",408,454,"free","rural","bachelor","level1",16
"female","cauc","regular+aide",430,484,"non-free","rural","bachelor","level1",12
"male","afam","small",428,468,"free","inner-city","bachelor","level1",6
"female","afam","regular",439,559,"free","suburban","master","level1",24
"male","cauc","regular",439,454,"free","urban","master+","level1",13
"male","afam","regular+aide",500,489,"non-free","inner-city","bachelor","probation",0
"female","cauc","regular+aide",428,513,"non-free","rural","master","level1",7
"female","cauc","small",428,500,"non-free","rural","master","level1",6
"female","cauc","regular+aide",458,494,"non-free","rural","master","level1",20
"female","cauc","small",474,513,"non-free","urban","bachelor","level1",14
"male","cauc","regular",408,506,"free","rural","master","level1",12
"female","afam","small",497,576,"free","inner-city","bachelor","level1",3
"male","cauc","small",443,473,"non-free","suburban","master","level1",7
"male","cauc","regular+aide",450,468,"non-free","rural","master","level1",9
"female","cauc","small",470,473,"non-free","rural","bachelor","level1",11
"male","afam","regular+aide",443,468,"free","inner-city","bachelor","probation",0
"female","cauc","regular",532,576,"non-free","rural","bachelor","level1",13
"male","afam","regular",425,478,"free","inner-city","master","level1",7
"male","cauc","regular+aide",405,449,"non-free","rural","bachelor","level1",7
"male","cauc","regular",408,506,"free","rural","master","level1",8
"female","afam","small",439,494,"free","inner-city","bachelor","apprentice",1
"female","cauc","regular+aide",461,626,"non-free","rural","bachelor","level2",9
"male","cauc","small",456,602,"free","urban","master","level1",14
"female","afam","regular+aide",398,454,"free","inner-city","bachelor","apprentice",0
"male","cauc","regular+aide",433,528,"free","rural","bachelor","level1",15
"male","cauc","regular+aide",405,444,"free","rural","bachelor","level1",3
"female","afam","regular+aide",461,547,"free","inner-city","bachelor","level1",10
"female","cauc","regular+aide",414,473,"free","urban","master","level1",12
"female","afam","small",500,536,"non-free","inner-city","bachelor","level1",11
"female","cauc","regular+aide",448,500,"non-free","suburban","master","level1",8
"female","cauc","regular",431,449,"free","suburban","bachelor","level1",11
"male","cauc","regular",443,489,"non-free","suburban","bachelor","level1",15
"male","cauc","regular+aide",402,478,"non-free","rural","bachelor","level1",8
"female","cauc","regular+aide",422,454,"non-free","rural","master","level1",8
"male","afam","regular",422,494,"free","inner-city","bachelor","apprentice",1
"male","cauc","regular+aide",413,463,"non-free","rural","master","level1",13
"male","cauc","regular",424,454,"non-free","rural","master","level1",13
"female","cauc","regular",439,468,"non-free","rural","master","level1",17
"female","cauc","regular",458,536,"non-free","rural","bachelor","level1",8
"female","cauc","regular",503,473,"non-free","urban","bachelor","level1",8
"female","cauc","regular+aide",497,547,"non-free","rural","bachelor","level1",13
"male","afam","small",411,449,"non-free","rural","bachelor","level1",21
"female","cauc","regular+aide",447,500,"free","rural","master","level1",13
"male","cauc","regular",507,576,"non-free","rural","bachelor","apprentice",2
"female","cauc","regular+aide",463,489,"non-free","rural","bachelor","level1",13
"male","cauc","regular+aide",443,478,"non-free","rural","master","level1",9
"female","afam","small",431,468,"free","inner-city","bachelor","level1",6
"male","afam","small",433,478,"free","inner-city","bachelor","apprentice",2
"male","cauc","regular",461,500,"non-free","suburban","master","level1",13
"female","cauc","regular+aide",421,506,"non-free","rural","master","level1",12
"male","cauc","small",463,559,"non-free","rural","bachelor","apprentice",1
"female","cauc","regular",400,439,"non-free","rural","bachelor","level1",8
"female","cauc","regular+aide",451,473,"free","urban","bachelor","level1",11
"male","cauc","small",427,473,"non-free","rural","bachelor","level1",10
"female","cauc","regular+aide",453,513,"non-free","suburban","bachelor","level1",16
"female","cauc","regular",456,547,"non-free","rural","bachelor","level1",19
"male","afam","small",470,626,"free","inner-city","bachelor","level1",3
"male","afam","small",450,500,"free","inner-city","bachelor","level1",11
"female","cauc","small",458,520,"non-free","rural","bachelor","level1",8
"male","cauc","regular+aide",418,449,"free","rural","bachelor","level1",13
"male","cauc","regular",461,536,"non-free","rural","bachelor","level1",10
"female","cauc","small",439,528,"free","rural","master","level1",8
"female","afam","small",483,513,"free","suburban","bachelor","level1",3
"female","afam","regular+aide",450,478,"free","inner-city","bachelor","apprentice",1
"female","afam","small",421,478,"free","inner-city","master","level3",12
"female","cauc","regular+aide",467,520,"non-free","suburban","bachelor","level1",3
"male","cauc","regular+aide",453,489,"non-free","rural","master","level1",13
"female","afam","regular",465,489,"free","inner-city","bachelor","level1",12
"female","cauc","regular",410,439,"non-free","rural","master","level1",8
"male","afam","regular+aide",405,468,"free","inner-city","bachelor","level1",7
"female","afam","regular+aide",425,459,"non-free","urban","master","level1",12
"female","cauc","regular+aide",431,500,"non-free","rural","master","level1",11
"male","cauc","regular",434,473,"non-free","suburban","bachelor","level1",8
"male","afam","small",443,468,"free","inner-city","bachelor","apprentice",2
"male","afam","regular",470,602,"free","inner-city","bachelor","level1",10
"female","cauc","small",480,528,"non-free","suburban","master","level1",8
"female","afam","regular+aide",451,506,"free","inner-city","bachelor","level1",20
"female","afam","regular",465,547,"non-free","suburban","bachelor","level1",20
"female","cauc","regular+aide",472,559,"non-free","rural","master","level1",6
"male","afam","regular",393,423,"free","rural","master","level1",13
"female","cauc","regular",470,513,"non-free","suburban","bachelor","level1",15
"male","cauc","regular",416,449,"free","rural","master","level1",5
"male","cauc","small",405,459,"non-free","rural","master","level1",13
"female","cauc","small",433,478,"non-free","rural","bachelor","level1",4
"female","afam","regular+aide",440,500,"non-free","suburban","bachelor","apprentice",1
"female","cauc","small",413,454,"non-free","rural","master","level1",5
"female","cauc","small",460,500,"non-free","suburban","bachelor","level1",16
"female","cauc","regular",431,506,"non-free","rural","master","level1",17
"female","cauc","regular",460,528,"non-free","rural","master","level1",15
"male","afam","small",428,468,"non-free","rural","master","level1",8
"male","cauc","regular+aide",455,463,"non-free","rural","master","level1",20
"female","cauc","small",503,576,"non-free","suburban","master","level1",18
"male","afam","small",456,468,"free","inner-city","bachelor","apprentice",1
"female","cauc","regular+aide",474,520,"non-free","suburban","bachelor","level1",18
"male","cauc","regular+aide",455,520,"non-free","suburban","bachelor","level1",17
"female","cauc","regular+aide",437,449,"free","rural","master","level1",13
"male","afam","regular+aide",485,536,"free","inner-city","bachelor","level1",20
"male","afam","regular+aide",483,520,"free","inner-city","bachelor","level1",20
"male","cauc","small",430,506,"non-free","rural","master","level1",8
"male","cauc","regular+aide",451,559,"non-free","suburban","bachelor","level1",17
"male","cauc","regular",427,454,"non-free","urban","bachelor","level1",5
"female","cauc","small",492,576,"non-free","rural","master","level1",4
"female","afam","regular",461,536,"free","inner-city","bachelor","level1",24
"female","cauc","regular+aide",413,439,"non-free","rural","bachelor","level1",3
"female","cauc","regular",440,520,"non-free","rural","bachelor","level1",8
"female","cauc","regular",433,528,"free","rural","bachelor","level1",4
"female","afam","regular",439,500,"free","inner-city","bachelor","level1",10
"male","cauc","regular",514,602,"non-free","suburban","master","level3",15
"female","cauc","small",458,559,"free","rural","bachelor","level1",4
"male","cauc","small",448,459,"non-free","suburban","bachelor","level1",16
"male","cauc","regular+aide",437,484,"non-free","rural","master","level1",12
"female","afam","small",408,489,"free","inner-city","bachelor","level1",5
"female","afam","regular",413,444,"free","rural","bachelor","apprentice",3
"male","cauc","regular+aide",407,459,"free","rural","bachelor","level1",5
"male","cauc","regular+aide",453,547,"non-free","rural","bachelor","level2",9
