rating SU,review_length SU,title_length SU,Class
-0.13893089,-0.323855795,-1.021723447,1
0.695409512,-0.294175057,-1.021723447,1
0.695409512,-0.688504857,0.421503551,1
-1.807611694,0.023832846,0.10078644,1
0.695409512,-0.896270021,-1.021723447,1
0.695409512,-0.048248946,0.662041384,1
-0.973271292,-0.366256849,-0.781185614,1
-0.13893089,1.423067619,0.581862107,1
-0.13893089,-0.828428335,-1.021723447,0
-0.973271292,0.744650759,1.14311705,1
-0.13893089,-0.718185595,0.742220662,1
0.695409512,-1.214277924,-0.059572115,1
0.695409512,-0.896270021,0.020607163,1
-0.973271292,-0.116090632,0.501682829,1
0.695409512,-0.663064225,-1.021723447,0
0.695409512,-0.972591917,-0.300109948,1
-0.973271292,0.172236534,-1.021723447,1
0.695409512,-0.540101169,-1.021723447,1
-2.641952096,-0.586742328,-0.781185614,0
0.695409512,0.943935712,-0.701006336,1
-0.13893089,-0.378977165,1.383654883,1
0.695409512,-0.069449473,-1.021723447,0
-0.973271292,0.58776686,1.544013439,1
0.695409512,-0.370496954,0.662041384,1
-0.973271292,-0.116090632,1.544013439,1
0.695409512,1.406107198,1.463834161,1
0.695409512,-0.387457376,-1.021723447,1
0.695409512,-0.663064225,0.341324274,1
0.695409512,-0.027048419,2.746702604,0
0.695409512,0.75313097,-0.139751393,1
-0.13893089,-0.048248946,-1.021723447,0
-0.973271292,1.461228568,0.902579217,1
0.695409512,-0.527380853,0.902579217,0
-0.13893089,0.223117798,-1.021723447,1
0.695409512,-0.442578746,1.383654883,1
0.695409512,0.948175817,0.341324274,1
-2.641952096,-0.726665806,-1.021723447,1
0.695409512,-0.54858138,0.82239994,0
0.695409512,-1.00651276,-0.380289226,0
0.695409512,-0.595222539,-1.021723447,0
-0.973271292,-0.010087997,-1.021723447,1
-0.13893089,-0.798747597,0.261144996,0
-0.973271292,-0.480739694,-1.021723447,1
0.695409512,-0.981072128,-0.300109948,0
-0.13893089,-0.83266844,1.383654883,0
-0.973271292,-0.323855795,0.020607163,0
-0.973271292,0.257038641,0.662041384,1
0.695409512,-0.052489051,-1.021723447,1
-0.13893089,0.58776686,1.86473055,1
-0.973271292,-0.480739694,-1.021723447,1
-0.13893089,0.01111253,-0.380289226,1
0.695409512,-0.735146016,-0.701006336,0
0.695409512,0.558086123,-0.460468503,1
0.695409512,-0.633383487,-0.300109948,1
0.695409512,-0.54858138,-1.021723447,0
-0.973271292,-0.900510126,0.742220662,1
-1.807611694,-0.875069494,-1.021723447,1
0.695409512,-0.747866332,-0.300109948,0
-1.807611694,-0.141531264,0.10078644,0
-0.973271292,-0.446818851,0.742220662,1
0.695409512,-0.938671074,-0.300109948,1
-0.13893089,-1.078594552,-0.059572115,0
0.695409512,0.117115164,0.261144996,0
0.695409512,-0.506180326,0.82239994,0
-0.13893089,-0.688504857,-1.021723447,0
0.695409512,-0.756346543,-1.021723447,1
0.695409512,-0.400177692,1.062937773,1
0.695409512,-0.624903277,0.581862107,1
0.695409512,2.33893038,1.463834161,1
0.695409512,-0.892029915,-1.021723447,1
0.695409512,-0.900510126,0.180965718,1
0.695409512,-0.38321727,1.062937773,1
-0.973271292,0.125595375,-1.021723447,1
-2.641952096,-0.484979799,-0.781185614,1
0.695409512,-1.010752866,-1.021723447,0
0.695409512,0.409682435,0.180965718,0
0.695409512,-0.463779272,1.062937773,1
-0.13893089,0.367281381,0.581862107,0
0.695409512,-0.735146016,-1.021723447,1
0.695409512,0.117115164,1.544013439,1
0.695409512,-0.586742328,-0.300109948,1
0.695409512,-1.019233076,-0.300109948,1
-0.973271292,-0.858109072,-1.021723447,1
0.695409512,0.388481908,0.902579217,0
0.695409512,0.104394848,1.303475606,1
-0.973271292,0.159516218,-1.021723447,1
0.695409512,-0.166971896,1.223296328,1
0.695409512,2.020922477,1.624192716,1
-0.13893089,-0.417138113,0.742220662,0
-0.973271292,-0.022808313,-1.021723447,1
0.695409512,-0.527380853,2.506164771,1
0.695409512,0.036553162,-1.021723447,1
-0.13893089,0.023832846,-1.021723447,0
0.695409512,-0.892029915,0.82239994,1
-0.13893089,-0.735146016,-1.021723447,0
-1.807611694,-0.472259483,-1.021723447,0
0.695409512,-0.582502223,-0.380289226,0
0.695409512,-0.925950758,0.581862107,0
0.695409512,-0.49346001,-1.021723447,1
0.695409512,-0.802987702,-1.021723447,1
-1.807611694,-0.421378219,0.421503551,1
-2.641952096,-0.37473706,-1.021723447,1
-0.13893089,0.01959274,-1.021723447,1
0.695409512,0.833692972,0.662041384,1
0.695409512,-0.752106438,0.902579217,1
0.695409512,1.380666565,-1.021723447,1
-0.973271292,-0.735146016,0.742220662,1
0.695409512,0.676809073,1.303475606,1
0.695409512,1.393386882,1.944909827,1
-1.807611694,-0.192412528,0.020607163,0
-0.13893089,1.813157314,-1.021723447,1
0.695409512,-0.959871601,-1.021723447,1
0.695409512,2.478853857,0.10078644,1
0.695409512,-0.713945489,0.421503551,0
0.695409512,-0.544341274,0.180965718,1
0.695409512,1.054178452,0.10078644,0
-0.973271292,0.015352635,-1.021723447,1
0.695409512,0.265518852,2.18544766,1
-0.13893089,-0.468019378,-1.021723447,1
-1.807611694,0.990576871,1.463834161,1
0.695409512,-0.395937586,0.180965718,1
0.695409512,0.278239168,1.463834161,1
-0.13893089,0.18495685,0.742220662,0
-2.641952096,-0.15425158,-1.021723447,1
0.695409512,-0.696985068,-0.139751393,0
0.695409512,6.680798284,0.902579217,0
0.695409512,0.990576871,1.944909827,0
0.695409512,-0.26449432,-1.021723447,0
-0.973271292,0.002632319,0.902579217,1
0.695409512,3.216632193,1.463834161,1
-0.13893089,-0.807227808,-1.021723447,0
0.695409512,0.507204858,1.784551272,1
-0.13893089,1.071138873,1.14311705,1
0.695409512,-0.807227808,0.10078644,0
0.695409512,0.426642856,0.581862107,0
0.695409512,0.028072951,-1.021723447,1
0.695409512,1.635072888,0.742220662,1
0.695409512,0.108634953,0.261144996,0
0.695409512,-0.696985068,-0.380289226,1
0.695409512,-0.786027281,-1.021723447,1
0.695409512,0.307919906,0.82239994,1
-0.13893089,-0.014328103,-0.21993067,1
0.695409512,-0.557061591,0.10078644,1
-0.13893089,-0.705465279,-1.021723447,0
0.695409512,0.460563699,0.341324274,0
0.695409512,-0.641863698,0.341324274,0
-2.641952096,0.257038641,1.944909827,1
0.695409512,-0.811467913,-1.021723447,1
0.695409512,0.045033373,-0.059572115,1
-2.641952096,-0.773306965,0.421503551,0
0.695409512,0.002632319,0.180965718,1
0.695409512,-0.760586649,1.062937773,1
0.695409512,-0.395937586,-0.460468503,1
0.695409512,-0.663064225,0.662041384,0
0.695409512,-0.497700115,1.544013439,1
0.695409512,-0.544341274,-0.139751393,0
-0.13893089,0.146795902,-1.021723447,0
-1.807611694,0.859133604,-0.300109948,1
0.695409512,-1.137956027,-1.021723447,0
0.695409512,-0.336576111,0.581862107,1
0.695409512,-0.15425158,2.746702604,1
0.695409512,-0.760586649,-1.021723447,1
0.695409512,-0.692744963,-1.021723447,0
0.695409512,-0.65882412,0.501682829,0
-0.973271292,0.486004331,0.10078644,1
-0.13893089,0.155276112,0.180965718,1
-0.13893089,1.609632256,2.105268383,0
0.695409512,-0.917470547,-0.460468503,1
-0.13893089,-1.044673709,0.421503551,0
-0.13893089,-0.841148651,-1.021723447,1
0.695409512,4.077373584,-0.059572115,1
-1.807611694,0.299439695,0.180965718,1
-2.641952096,-0.463779272,-0.139751393,1
0.695409512,-1.095554973,1.784551272,1
-0.13893089,-0.506180326,0.501682829,0
0.695409512,0.418162646,0.180965718,0
0.695409512,0.18495685,-0.21993067,1
0.695409512,-0.955631496,-1.021723447,1
-0.13893089,-0.277214636,1.223296328,0
0.695409512,-1.00651276,-1.021723447,1
-0.13893089,-0.964111707,-1.021723447,1
0.695409512,-0.065209367,-1.021723447,1
-0.13893089,-0.158491685,-1.021723447,1
0.695409512,-0.620663171,-0.380289226,0
0.695409512,-1.129475816,-1.021723447,1
0.695409512,-0.61218296,-0.380289226,1
0.695409512,-0.497700115,-1.021723447,0
0.695409512,-0.917470547,-1.021723447,1
0.695409512,-0.005847892,-0.460468503,0
-0.13893089,-0.451058956,0.10078644,0
-2.641952096,0.388481908,-0.21993067,1
0.695409512,0.333360538,-1.021723447,1
-1.807611694,-0.900510126,-1.021723447,1
-0.13893089,0.825212761,0.982758495,0
-0.13893089,4.526824753,1.14311705,1
-1.807611694,3.119109769,-0.781185614,0
-1.807611694,-0.421378219,1.223296328,1
0.695409512,0.778571602,-1.021723447,1
-2.641952096,-0.845388756,0.421503551,1
-0.973271292,0.638648125,0.10078644,1
0.695409512,0.532645491,0.982758495,1
0.695409512,-0.83266844,-1.021723447,1
0.695409512,-0.476499588,1.223296328,0
-1.807611694,-0.701225173,-0.701006336,1
-2.641952096,-1.163396659,-1.021723447,0
0.695409512,-0.578262117,0.180965718,1
-0.13893089,0.443603278,-1.021723447,0
0.695409512,-0.480739694,2.105268383,0
-0.13893089,-0.311135479,-1.021723447,1
-0.973271292,-0.862349178,-1.021723447,1
0.695409512,-1.108275289,0.501682829,0
0.695409512,1.083859189,2.746702604,1
-1.807611694,-0.484979799,-1.021723447,0
0.695409512,-0.811467913,-0.380289226,0
0.695409512,-1.044673709,0.180965718,1
-1.807611694,0.066233899,-1.021723447,1
0.695409512,-0.429858429,0.020607163,0
0.695409512,0.727690338,-1.021723447,1
-1.807611694,-0.162731791,0.501682829,1
-1.807611694,1.028737819,0.421503551,0
0.695409512,-0.569781907,0.82239994,0
0.695409512,-0.607942855,-0.300109948,1
0.695409512,-0.773306965,-0.21993067,0
0.695409512,0.091674532,-0.21993067,1
0.695409512,-0.425618324,-1.021723447,0
0.695409512,1.283144142,0.982758495,1
0.695409512,-0.49346001,-0.300109948,0
0.695409512,-0.183932318,2.506164771,0
-0.13893089,-1.108275289,-1.021723447,1
0.695409512,-0.675784541,0.742220662,1
0.695409512,-0.811467913,-1.021723447,1
0.695409512,-0.595222539,-1.021723447,1
-0.13893089,0.24007822,-1.021723447,0
-0.13893089,-0.082169789,-1.021723447,1
0.695409512,-0.332336006,1.223296328,0
0.695409512,0.015352635,-1.021723447,1
0.695409512,-0.179692212,0.180965718,1
-1.807611694,-0.540101169,1.624192716,1
0.695409512,-1.095554973,-1.021723447,0
-1.807611694,0.307919906,0.180965718,1
0.695409512,-1.104035184,1.223296328,1
-1.807611694,0.269758957,-0.059572115,1
0.695409512,-0.302655268,-1.021723447,1
-0.973271292,0.965136239,-0.300109948,1
0.695409512,0.273999063,1.463834161,1
-0.13893089,-0.514660537,0.180965718,0
-0.13893089,-1.188837291,-1.021723447,1
0.695409512,1.032977925,2.345806216,1
-0.973271292,0.893054447,-1.021723447,0
0.695409512,0.64288823,0.501682829,1
0.695409512,0.036553162,-1.021723447,1
0.695409512,0.774331497,-0.300109948,1
-1.807611694,0.676809073,-1.021723447,1
-0.973271292,1.185621718,-1.021723447,1
-0.13893089,-0.607942855,-1.021723447,0
0.695409512,-0.090649999,0.341324274,0
0.695409512,-0.938671074,-1.021723447,0
0.695409512,0.545365807,0.581862107,1
0.695409512,-0.434098535,0.261144996,1
-1.807611694,-0.489219905,-1.021723447,1
0.695409512,-0.272974531,-1.021723447,1
0.695409512,1.897959421,1.86473055,1
0.695409512,2.453413225,1.223296328,1
-0.13893089,-0.790267386,-1.021723447,0
0.695409512,-0.616423066,-0.21993067,0
0.695409512,-0.353536533,0.020607163,1
-0.973271292,-0.646103803,1.544013439,0
0.695409512,-0.599462644,0.581862107,1
0.695409512,-0.205132845,0.180965718,1
-0.13893089,-0.696985068,-0.059572115,0
0.695409512,-0.476499588,1.383654883,1
0.695409512,-0.540101169,0.10078644,1
-0.13893089,-0.421378219,-0.139751393,0
-1.807611694,0.172236534,2.506164771,0
-0.13893089,0.477524121,1.544013439,1
0.695409512,0.477524121,-1.021723447,1
-0.13893089,-0.489219905,-1.021723447,1
0.695409512,-0.730905911,1.704371994,0
0.695409512,-0.95139139,-1.021723447,1
0.695409512,-1.154916448,-0.460468503,1
-2.641952096,2.262608483,1.303475606,0
0.695409512,-0.162731791,0.341324274,0
-0.13893089,-0.650343909,-1.021723447,0
0.695409512,-0.489219905,-1.021723447,0
0.695409512,1.630832783,0.982758495,1
0.695409512,0.235838114,0.020607163,1
-2.641952096,-0.981072128,-0.21993067,1
-0.13893089,1.211062351,2.265626938,1
0.695409512,-0.124570842,1.14311705,1
-0.973271292,-0.141531264,0.982758495,1
0.695409512,-0.565541801,-0.139751393,1
0.695409512,-1.070114341,-1.021723447,0
-0.13893089,1.024497714,2.506164771,0
0.695409512,0.142555796,-1.021723447,1
0.695409512,0.638648125,1.624192716,1
0.695409512,-0.137291159,-0.380289226,0
-0.973271292,-0.968351812,1.383654883,0
-0.13893089,-0.641863698,-1.021723447,1
-1.807611694,0.820972656,-0.701006336,1
-2.641952096,-0.014328103,-1.021723447,1
0.695409512,-0.353536533,0.421503551,1
-2.641952096,-1.053153919,-1.021723447,0
0.695409512,-1.087074762,0.10078644,0
0.695409512,-0.484979799,-0.861364892,1
0.695409512,0.320640222,0.662041384,0
0.695409512,0.189196955,0.501682829,1
-0.13893089,-0.205132845,-1.021723447,1
-0.13893089,0.604727282,0.982758495,0
0.695409512,0.630167914,-1.021723447,1
-2.641952096,-0.400177692,-0.380289226,1
0.695409512,1.851318262,1.14311705,0
-0.13893089,2.89862429,0.501682829,0
-2.641952096,5.251882772,-0.300109948,1
0.695409512,0.956656028,-1.021723447,1
0.695409512,0.740410654,0.742220662,1
-0.13893089,2.093004268,-1.021723447,1
-0.973271292,0.244318325,0.341324274,1
0.695409512,-0.841148651,-1.021723447,0
-1.807611694,-0.544341274,-0.861364892,1
0.695409512,-0.175452107,-0.701006336,0
0.695409512,-0.192412528,2.746702604,1
-1.807611694,-0.150011475,-0.059572115,1
-0.973271292,1.991241739,1.784551272,1
0.695409512,-0.938671074,-1.021723447,1
0.695409512,-0.285694847,2.987240437,1
0.695409512,0.01959274,-0.701006336,0
0.695409512,-0.484979799,-1.021723447,0
-0.973271292,0.490244437,0.581862107,1
0.695409512,-0.934430969,-1.021723447,1
0.695409512,-1.036193498,0.180965718,1
-1.807611694,-0.107610421,0.662041384,1
0.695409512,-1.078594552,-1.021723447,1
-0.13893089,-0.701225173,-0.620827059,1
0.695409512,0.46904391,-1.021723447,1
0.695409512,-0.94291118,0.10078644,0
-0.13893089,-0.790267386,-1.021723447,1
0.695409512,0.676809073,-0.460468503,1
0.695409512,1.024497714,2.826881882,1
-0.973271292,0.549605912,2.345806216,1
0.695409512,1.592671834,1.944909827,1
0.695409512,0.799772129,-1.021723447,1
