rating SU,review_length SU,title_length SU,Class
0.695409512,-0.145771369,0.10078644,0
0.695409512,-0.60370275,-0.380289226,0
-0.13893089,-0.607942855,-1.021723447,1
0.695409512,1.948840686,1.303475606,1
-0.13893089,1.007537293,0.261144996,1
-0.973271292,1.626592677,-1.021723447,0
0.695409512,-1.099795079,-0.300109948,0
0.695409512,-0.947151285,1.303475606,1
-0.13893089,-0.09913021,-1.021723447,0
-0.13893089,1.189861824,0.581862107,1
0.695409512,-1.031953393,-1.021723447,0
-0.13893089,-0.268734425,-1.021723447,0
-0.13893089,-0.31961569,-0.21993067,1
-2.641952096,0.341840749,1.303475606,1
-1.807611694,-0.484979799,0.180965718,1
0.695409512,0.600487177,0.501682829,0
-0.13893089,-0.824188229,2.025089105,1
0.695409512,0.405442329,-1.021723447,1
-2.641952096,1.185621718,1.062937773,1
-0.973271292,0.189196955,0.982758495,1
-0.13893089,-0.938671074,-1.021723447,1
0.695409512,-0.150011475,-1.021723447,0
0.695409512,-0.862349178,0.662041384,1
-0.13893089,-0.828428335,1.14311705,1
0.695409512,-0.862349178,-0.21993067,1
0.695409512,-0.569781907,-0.380289226,0
0.695409512,-0.336576111,-0.460468503,0
-0.973271292,-0.629143382,-1.021723447,1
0.695409512,-1.044673709,-1.021723447,1
0.695409512,0.261278747,-1.021723447,0
0.695409512,-0.836908545,-1.021723447,1
-0.13893089,-1.057394025,-0.21993067,0
-2.641952096,-1.087074762,-1.021723447,1
-0.973271292,3.068228505,-1.021723447,0
-0.13893089,-0.056729156,-1.021723447,0
0.695409512,-0.54858138,0.581862107,1
-0.13893089,0.435123067,0.82239994,0
0.695409512,0.066233899,-0.21993067,0
0.695409512,-0.256014109,-1.021723447,1
-0.973271292,0.536885596,0.180965718,1
-0.13893089,0.778571602,-0.059572115,0
-0.13893089,-0.88778981,-0.620827059,0
0.695409512,0.341840749,-1.021723447,1
0.695409512,-0.921710653,0.180965718,0
-0.973271292,0.850653394,-1.021723447,1
0.695409512,1.215302456,0.421503551,1
-0.13893089,-0.315375584,-1.021723447,1
0.695409512,2.292289221,0.902579217,1
0.695409512,-1.070114341,-1.021723447,1
0.695409512,-0.527380853,-1.021723447,0
0.695409512,-0.730905911,1.544013439,1
0.695409512,0.057753689,0.261144996,1
-2.641952096,-1.036193498,-1.021723447,1
0.695409512,-0.633383487,-0.059572115,1
0.695409512,-0.366256849,-1.021723447,0
0.695409512,-0.175452107,0.020607163,1
0.695409512,0.757371075,-0.21993067,1
0.695409512,-0.743626227,-1.021723447,0
0.695409512,0.63440802,0.10078644,0
-1.807611694,1.172901402,0.421503551,1
-0.13893089,0.98209666,0.662041384,1
0.695409512,0.333360538,0.902579217,1
-0.973271292,-0.370496954,0.501682829,1
0.695409512,0.727690338,0.10078644,0
-0.13893089,-0.200892739,0.82239994,1
0.695409512,-0.663064225,-1.021723447,1
0.695409512,2.088764163,-1.021723447,1
0.695409512,-0.069449473,1.062937773,0
0.695409512,-0.896270021,-1.021723447,0
0.695409512,1.991241739,0.10078644,1
0.695409512,0.41392254,1.944909827,1
-2.641952096,-0.31961569,0.341324274,1
0.695409512,0.257038641,1.223296328,0
-0.13893089,1.698674469,-1.021723447,1
-0.973271292,0.681049179,1.062937773,1
0.695409512,-0.900510126,-1.021723447,0
0.695409512,-0.094890105,-1.021723447,0
0.695409512,-0.048248946,-1.021723447,1
0.695409512,-0.213613055,0.261144996,0
-1.807611694,0.825212761,2.345806216,1
-0.973271292,0.693769495,-0.300109948,0
0.695409512,0.439363172,0.341324274,1
-0.13893089,1.66051352,0.501682829,1
0.695409512,-0.188172423,2.826881882,1
0.695409512,-0.616423066,0.662041384,1
-2.641952096,0.685289284,-0.139751393,1
0.695409512,-0.37473706,-1.021723447,0
-0.13893089,3.483758831,2.586344049,1
-0.13893089,-0.298415163,-1.021723447,0
-1.807611694,1.482429094,0.180965718,1
0.695409512,0.659848652,-0.380289226,0
0.695409512,-0.230573477,1.223296328,1
0.695409512,-0.557061591,-1.021723447,0
-1.807611694,-0.756346543,-0.059572115,0
0.695409512,-0.518900642,-1.021723447,0
0.695409512,-0.171212002,0.501682829,1
0.695409512,0.676809073,0.902579217,1
0.695409512,-0.798747597,-0.380289226,1
0.695409512,0.86337371,2.105268383,1
0.695409512,3.254793141,0.421503551,1
0.695409512,-0.421378219,-1.021723447,0
0.695409512,0.837933078,0.501682829,1
-2.641952096,-0.65882412,-0.380289226,1
0.695409512,-0.535861064,-1.021723447,1
-1.807611694,0.121355269,0.982758495,0
0.695409512,-0.849628861,-1.021723447,1
0.695409512,-1.014992971,-1.021723447,1
-1.807611694,-0.226333371,-0.139751393,0
-0.13893089,1.206822245,0.581862107,0
0.695409512,-0.256014109,0.180965718,1
-2.641952096,0.655608546,2.105268383,1
0.695409512,-1.044673709,-1.021723447,0
0.695409512,0.854893499,1.223296328,0
0.695409512,0.210397482,0.982758495,0
-0.13893089,-0.875069494,-0.059572115,1
-0.973271292,-0.523140748,1.704371994,0
-2.641952096,-1.154916448,0.020607163,1
0.695409512,1.206822245,1.944909827,1
-0.13893089,1.859798473,-0.21993067,1
0.695409512,-0.145771369,0.10078644,1
-0.13893089,0.617447598,2.425985493,0
0.695409512,-0.268734425,-0.620827059,1
0.695409512,-0.429858429,0.261144996,1
0.695409512,2.860463341,0.662041384,1
0.695409512,0.235838114,0.662041384,0
-0.973271292,1.359466039,1.784551272,1
0.695409512,0.435123067,2.345806216,0
-0.13893089,-1.00651276,-1.021723447,1
0.695409512,-1.142196132,-0.460468503,1
0.695409512,0.053513583,0.341324274,1
0.695409512,0.01111253,0.341324274,1
0.695409512,0.045033373,-0.21993067,1
0.695409512,-0.607942855,-1.021723447,1
0.695409512,0.142555796,1.383654883,1
0.695409512,-0.069449473,0.020607163,0
0.695409512,-0.404417797,1.624192716,1
0.695409512,-0.582502223,0.261144996,0
-0.13893089,-0.680024646,-1.021723447,0
0.695409512,1.719874995,0.421503551,1
-1.807611694,0.456323594,0.261144996,1
-0.13893089,0.057753689,-1.021723447,0
0.695409512,-0.853868967,-0.861364892,1
-0.13893089,-0.141531264,-1.021723447,1
0.695409512,-0.934430969,-1.021723447,1
-0.13893089,-0.582502223,-1.021723447,0
-0.13893089,-0.200892739,0.180965718,1
0.695409512,-0.794507492,-1.021723447,0
-0.13893089,1.100819611,-1.021723447,0
-0.13893089,0.036553162,-1.021723447,0
0.695409512,1.075378979,1.86473055,0
0.695409512,0.405442329,0.020607163,0
0.695409512,-0.065209367,-0.21993067,1
0.695409512,-0.090649999,-0.21993067,0
0.695409512,-1.078594552,0.421503551,0
0.695409512,-0.696985068,-0.781185614,0
0.695409512,-0.048248946,-0.300109948,1
0.695409512,-0.773306965,-1.021723447,1
0.695409512,0.006872424,-1.021723447,0
-1.807611694,-0.468019378,0.501682829,0
0.695409512,-0.501940221,0.662041384,1
0.695409512,-0.743626227,-1.021723447,0
0.695409512,-0.073689578,1.383654883,1
0.695409512,-0.773306965,-0.139751393,0
-0.13893089,0.167996428,-1.021723447,0
-0.973271292,0.727690338,0.180965718,1
-0.13893089,-1.104035184,-1.021723447,0
-2.641952096,1.168661297,0.10078644,0
-0.13893089,-0.082169789,-1.021723447,1
-1.807611694,-1.048913814,0.341324274,1
-0.13893089,-0.158491685,-0.540647781,1
0.695409512,-0.947151285,-1.021723447,0
0.695409512,-0.230573477,-0.380289226,1
-2.641952096,0.702249706,0.742220662,1
-1.807611694,0.028072951,0.581862107,1
0.695409512,0.867613815,0.662041384,1
0.695409512,-0.069449473,1.223296328,1
0.695409512,-1.154916448,-1.021723447,0
0.695409512,-0.815708018,-1.021723447,0
-0.13893089,-0.514660537,-1.021723447,0
0.695409512,0.006872424,0.421503551,0
0.695409512,-1.053153919,-1.021723447,1
-0.973271292,6.18894606,0.82239994,1
-0.13893089,-0.680024646,-1.021723447,0
-0.973271292,3.746645364,2.105268383,1
-2.641952096,-0.039768735,0.501682829,1
-1.807611694,-0.09913021,1.14311705,1
0.695409512,0.091674532,0.10078644,0
-0.13893089,0.80825234,0.10078644,1
0.695409512,0.464803805,-1.021723447,1
-0.13893089,-0.234813582,1.463834161,1
-1.807611694,0.286719379,0.10078644,1
-0.13893089,-0.696985068,1.303475606,1
0.695409512,-1.1167555,-0.139751393,0
-0.13893089,-0.158491685,-1.021723447,0
-0.13893089,-0.993792444,-1.021723447,1
-0.13893089,0.426642856,-1.021723447,1
-0.973271292,-0.845388756,-1.021723447,1
0.695409512,1.20258214,-0.059572115,1
-0.973271292,-0.858109072,0.662041384,1
0.695409512,-0.31961569,0.020607163,1
-0.13893089,-0.378977165,1.383654883,1
0.695409512,-0.065209367,0.180965718,0
-0.13893089,-0.446818851,-1.021723447,1
0.695409512,-0.340816217,-0.059572115,1
-0.13893089,-0.535861064,-1.021723447,0
-1.807611694,0.939695607,1.463834161,1
0.695409512,0.75313097,-0.620827059,1
0.695409512,-1.137956027,0.180965718,1
-1.807611694,-0.985312233,-0.21993067,1
-0.13893089,-0.66730433,-0.059572115,1
0.695409512,0.146795902,2.025089105,1
-0.13893089,-0.306895374,0.742220662,1
0.695409512,0.104394848,-1.021723447,0
0.695409512,-0.150011475,-1.021723447,1
0.695409512,0.659848652,0.421503551,0
0.695409512,0.439363172,0.742220662,1
-0.13893089,1.172901402,2.506164771,0
-0.13893089,-0.786027281,1.463834161,1
-0.13893089,1.083859189,-1.021723447,1
0.695409512,-0.03552863,1.463834161,1
0.695409512,0.045033373,-1.021723447,1
0.695409512,-0.7224257,-0.059572115,0
0.695409512,-0.056729156,0.341324274,0
-0.13893089,-0.031288524,-0.059572115,0
0.695409512,-0.705465279,-1.021723447,0
0.695409512,0.405442329,0.581862107,0
0.695409512,-0.976832023,1.624192716,1
0.695409512,-1.087074762,-1.021723447,1
0.695409512,0.664088757,1.463834161,0
0.695409512,0.032313056,-0.380289226,1
-0.973271292,-0.54858138,-1.021723447,1
0.695409512,-0.506180326,-0.21993067,0
-2.641952096,-0.972591917,-1.021723447,1
0.695409512,-0.425618324,-0.21993067,1
-0.13893089,2.868943552,2.345806216,1
-0.13893089,0.087434426,-0.059572115,1
-0.13893089,0.053513583,-0.21993067,1
-2.641952096,-0.701225173,0.341324274,0
0.695409512,0.35880117,-1.021723447,1
-0.973271292,0.341840749,0.180965718,0
0.695409512,-0.849628861,-1.021723447,1
-0.13893089,0.443603278,0.742220662,0
0.695409512,0.112875059,0.421503551,1
-0.13893089,5.981180897,1.303475606,1
-2.641952096,0.507204858,0.501682829,1
-2.641952096,-0.853868967,-1.021723447,1
-2.641952096,1.164421191,0.501682829,1
-2.641952096,-0.938671074,-1.021723447,0
0.695409512,1.317064985,-0.460468503,1
0.695409512,0.032313056,-0.21993067,1
0.695409512,0.490244437,1.14311705,1
0.695409512,-0.769066859,-0.21993067,0
0.695409512,-1.163396659,-1.021723447,0
-0.13893089,-0.298415163,0.180965718,1
-0.13893089,-0.222093266,-1.021723447,1
0.695409512,-0.743626227,-1.021723447,0
-0.13893089,-0.039768735,-0.21993067,1
-0.973271292,-0.366256849,-1.021723447,0
-0.13893089,0.994816976,2.265626938,1
-0.973271292,1.469708778,-1.021723447,0
0.695409512,-0.637623593,-0.380289226,0
0.695409512,-0.468019378,0.421503551,1
0.695409512,-0.179692212,-1.021723447,1
0.695409512,-0.226333371,1.86473055,1
-0.973271292,0.681049179,0.421503551,0
0.695409512,-0.133051053,-1.021723447,1
-0.13893089,-0.039768735,0.902579217,0
-0.13893089,-1.142196132,0.261144996,0
0.695409512,0.380001697,0.10078644,1
-0.973271292,-0.357776638,-1.021723447,1
0.695409512,-0.226333371,-1.021723447,1
-0.13893089,-0.251774004,-1.021723447,1
-0.13893089,1.007537293,0.662041384,1
0.695409512,-0.641863698,-0.540647781,1
-0.13893089,0.515685069,-1.021723447,0
-0.13893089,4.687948758,0.662041384,0
-0.13893089,-0.743626227,0.10078644,0
0.695409512,0.553846017,0.982758495,1
0.695409512,-0.696985068,0.180965718,0
-0.13893089,0.015352635,-1.021723447,0
0.695409512,-0.285694847,2.987240437,1
-0.13893089,-0.073689578,1.704371994,1
0.695409512,-0.735146016,-1.021723447,1
0.695409512,-1.048913814,-1.021723447,1
0.695409512,-0.646103803,0.10078644,1
0.695409512,0.057753689,0.261144996,1
-0.13893089,-0.476499588,-1.021723447,1
0.695409512,-0.65882412,0.10078644,0
-0.973271292,-0.150011475,0.261144996,0
-0.973271292,1.045698241,0.581862107,1
0.695409512,-0.95139139,-1.021723447,0
-0.13893089,-1.031953393,-1.021723447,0
0.695409512,-0.298415163,-0.300109948,1
-0.13893089,0.583526755,0.261144996,1
-0.13893089,0.910014869,-0.380289226,0
-1.807611694,-0.281454741,-1.021723447,0
0.695409512,-0.985312233,-1.021723447,0
0.695409512,0.299439695,1.383654883,0
-0.13893089,0.312160011,-1.021723447,1
-0.13893089,0.740410654,-1.021723447,0
-1.807611694,0.248558431,1.303475606,0
-2.641952096,-0.222093266,-1.021723447,1
0.695409512,0.498724648,-1.021723447,1
0.695409512,-0.794507492,-1.021723447,0
0.695409512,0.494484542,0.662041384,1
0.695409512,-0.349296427,-0.460468503,1
-0.13893089,0.053513583,-0.701006336,1
0.695409512,-0.989552339,-1.021723447,1
0.695409512,-0.972591917,-1.021723447,1
0.695409512,-0.400177692,-1.021723447,0
-0.13893089,-0.09913021,-1.021723447,0
-0.13893089,0.422402751,0.341324274,0
-0.973271292,-0.425618324,-1.021723447,0
0.695409512,-0.128810948,2.265626938,1
0.695409512,-1.057394025,0.10078644,1
-1.807611694,-0.298415163,0.581862107,1
0.695409512,-0.039768735,0.421503551,1
-2.641952096,-0.77754707,-0.620827059,0
0.695409512,-0.514660537,0.501682829,0
0.695409512,0.354561065,-0.300109948,1
-1.807611694,1.032977925,-0.300109948,1
-0.13893089,-0.429858429,-1.021723447,0
0.695409512,0.592006966,1.303475606,1
0.695409512,0.172236534,-0.380289226,1
0.695409512,-0.95139139,1.223296328,1
0.695409512,1.656273415,1.624192716,1
0.695409512,-0.455299062,-1.021723447,0
0.695409512,-0.09913021,-0.059572115,1
0.695409512,-0.675784541,-0.460468503,1
0.695409512,-0.688504857,0.662041384,1
-0.973271292,0.507204858,-0.139751393,1
0.695409512,0.969376344,-0.380289226,0
0.695409512,-0.128810948,-1.021723447,1
0.695409512,0.829452867,-1.021723447,1
-1.807611694,1.609632256,-0.781185614,1
0.695409512,-0.497700115,-1.021723447,1
0.695409512,0.337600643,0.982758495,1
0.695409512,-0.205132845,0.902579217,1
0.695409512,0.117115164,-1.021723447,1
0.695409512,-0.947151285,-0.380289226,0
-2.641952096,-0.718185595,-0.701006336,1
-0.13893089,-0.09913021,0.742220662,0
-0.973271292,-0.582502223,-1.021723447,1
