"Accident","Age","Car_Age","Income","Car_Value"
0,43,18,190991,20600
0,44,1,67730,16800
0,44,12,111321,22830
1,19,1,37536,22810
1,45,13,63952,32340
1,37,1,50556,6180
0,44,16,50747,24210
0,46,5,5420,12780
0,54,13,108317,25190
1,47,16,13637,26520
1,49,16,26217,12510
0,53,1,39923,1500
0,63,22,73358,8840
0,43,6,23215,16530
1,48,6,52275,14060
0,44,6,59693,23950
0,40,6,42420,25200
0,36,12,111961,16300
0,47,20,126384,6200
0,40,11,54475,18170
0,46,16,37360,22770
0,56,11,104468,27950
0,41,12,74022,13000
1,43,4,72894,5800
0,48,18,79078,9410
0,37,9,111152,15410
0,51,9,92962,26310
1,46,9,217967,33500
1,32,8,6930,23660
0,48,8,29702,22700
0,42,8,14006,7760
0,53,14,23847,17970
0,49,8,24289,8830
0,38,6,149453,20250
0,44,7,21247,3620
0,46,10,8588,19600
0,37,4,15035,10340
0,45,13,153565,31110
0,33,7,60049,25300
0,39,12,173533,25210
1,58,12,84376,22620
0,50,16,52442,19900
0,38,7,64345,10210
1,38,5,10486,6350
0,39,6,0,5400
1,38,1,12216,5560
0,47,9,71775,8680
0,46,8,23783,11010
0,54,15,193895,9060
0,50,13,59327,8940
0,41,18,48022,11050
1,64,15,37380,11640
1,48,9,81084,27360
0,47,7,56483,20960
1,34,6,53914,27620
1,54,1,41345,15870
0,53,19,113918,6800
1,42,6,34760,24060
0,41,13,40034,31560
0,46,20,165373,18040
0,43,6,48248,10620
0,33,20,41583,18820
0,44,8,90939,2740
0,43,18,91877,26290
1,57,7,34116,10610
0,39,9,66962,12100
0,29,13,51529,9550
0,36,5,111446,16240
0,21,1,5411,28600
0,41,1,90991,5600
0,50,1,29296,26950
0,32,6,30770,7950
0,45,1,0,13110
1,61,6,52894,11250
0,44,4,62721,15290
0,36,17,105384,13800
1,27,6,0,4200
0,47,11,101231,16320
0,45,10,79627,5900
0,42,1,20882,17140
0,43,11,48778,6380
0,51,5,71267,33370
1,40,1,27788,9390
0,52,1,55766,23900
0,55,14,63376,20390
0,51,8,72037,19080
0,43,7,29767,8780
0,59,11,150956,22500
0,34,9,96579,15890
0,47,1,9898,17190
0,35,4,22533,13490
1,29,13,445,16060
0,47,11,131985,19400
0,59,13,83208,22280
0,23,9,68687,31560
0,40,5,214804,29600
0,48,1,93303,15630
1,29,9,31407,11890
0,38,1,93898,17350
0,46,16,45298,14660
0,50,21,46269,19450
1,48,20,127253,19030
0,41,10,10359,16570
0,27,7,38951,9780
0,42,10,80054,11110
0,34,9,72641,4800
0,34,9,0,3210
1,33,15,69641,22680
0,52,16,74468,8950
0,55,1,240198,31640
0,47,21,161627,11240
0,45,7,87334,14730
1,45,10,67633,6000
0,44,13,42393,20040
0,63,1,31269,29400
0,42,13,64019,12100
1,41,1,53293,6830
0,27,19,123062,16510
0,44,1,72811,18580
0,38,1,0,7620
1,62,1,34033,11100
0,38,5,37769,15070
1,33,1,6607,15770
0,40,1,36846,9180
0,47,1,25674,10020
1,63,15,0,7800
0,41,5,29829,16860
0,58,11,44949,15520
0,50,10,92321,11660
0,43,7,25934,28580
0,46,1,51225,19280
0,36,1,23232,13070
0,47,11,52814,11480
0,56,13,0,20680
0,43,1,43032,12490
0,44,1,64124,15940
0,47,20,122973,31740
1,35,9,98918,23740
0,53,5,44405,11240
0,55,9,59162,17600
0,47,7,57446,12120
1,43,1,0,5800
0,43,16,73247,24000
0,44,7,17049,29160
0,44,16,67278,20210
0,39,10,91164,14680
1,36,15,41424,15770
0,32,1,47950,9490
0,49,7,102664,33870
0,48,1,61434,19950
0,53,9,59270,6800
0,41,14,92259,17050
0,49,10,0,7440
0,57,7,92106,25710
0,51,14,195074,30230
0,50,1,16625,6500
1,42,14,50009,17000
0,51,14,77831,16830
0,42,16,35101,9210
0,40,1,8519,14760
0,53,15,242749,33070
0,38,6,97608,20160
1,33,1,31675,9130
0,45,1,39055,9910
0,41,11,89892,18280
0,56,12,197493,26000
1,50,1,61138,36330
0,51,4,48580,21220
0,48,6,4183,6720
0,34,1,6363,7850
1,52,1,0,6700
1,50,12,52956,8370
0,44,15,148701,22000
0,38,3,91952,17850
0,47,1,0,6970
1,53,1,0,1700
0,50,15,15545,17060
0,47,1,32916,5640
0,37,9,85292,13730
0,43,12,57869,26420
0,46,17,82037,12010
0,53,3,109437,17740
0,42,13,61438,16060
0,30,5,42774,8910
1,39,19,0,22810
0,42,13,0,9240
0,43,1,17225,20700
0,38,4,30735,8370
0,54,1,24397,15240
0,64,16,70171,10210
0,35,18,60075,7510
0,33,5,22899,7090
0,37,15,69874,13060
1,52,11,0,6400
1,35,17,69592,11960
0,56,12,12917,2790
0,40,7,89448,14920
0,50,16,126896,1500
1,53,15,58319,23710
1,45,1,683,19090
0,49,1,65786,25290
0,52,5,77113,25370
0,44,8,69785,29550
0,48,5,34351,18090
1,61,1,36611,8380
1,32,4,0,13140
0,45,21,64874,21160
0,50,1,0,7580
0,48,8,10476,6480
0,55,11,59217,13950
1,31,5,33782,4600
1,55,7,83304,15330
0,49,5,127613,19160
0,43,13,68044,31080
1,40,1,58000,15150
0,54,12,217584,31180
1,38,1,15252,3030
0,33,1,33285,10610
1,38,1,7443,6040
0,53,15,34455,28170
1,42,14,110128,37670
0,53,18,73714,21190
0,44,1,74722,23640
0,53,11,89250,15720
0,66,15,49077,18140
1,45,8,59197,22690
0,41,5,33623,8960
0,41,6,18351,11720
1,43,7,41274,9930
0,56,1,72381,28780
0,45,16,238874,8560
0,50,13,45215,8240
0,52,20,29264,1500
0,43,1,64065,16330
1,30,14,67793,10730
0,51,12,52391,6740
0,36,8,32905,5100
0,47,1,28172,13970
0,50,15,218705,28370
0,53,15,58319,12630
0,38,9,33151,11530
0,48,20,185747,40260
0,61,14,103293,42520
1,32,1,21400,14790
1,35,14,75165,11290
0,35,1,0,1500
0,56,1,63891,13880
0,39,1,33915,15010
0,49,1,54108,23780
0,62,15,107734,18470
0,42,15,107562,5700
0,49,5,1573,6560
0,40,13,58231,11310
0,54,16,235075,37130
0,47,19,220533,32400
0,46,1,24526,11190
0,38,16,99207,17240
0,36,4,131335,28490
1,58,1,51870,24520
0,47,1,42991,20720
0,58,13,58139,30260
0,51,15,113158,30690
0,33,6,70235,15850
0,37,16,136306,11640
0,60,13,87355,24050
0,44,1,58069,5900
0,47,1,56256,11830
1,55,8,27688,16760
1,25,1,35714,12710
0,45,1,38212,8780
0,34,8,25989,9490
0,39,4,79484,5400
1,37,1,0,5200
1,45,12,12106,7210
1,43,7,42554,10060
0,32,9,69557,11660
0,44,1,57267,11630
0,36,1,0,6570
0,66,1,14815,13390
0,44,15,80140,13910
0,45,15,190010,28010
0,22,5,23005,8320
0,50,10,26137,23980
0,37,4,28196,21430
0,46,9,24575,8560
0,44,5,23541,6250
0,43,18,110705,30670
0,38,15,90075,30110
1,37,1,5590,24770
0,27,1,131567,8790
0,37,14,79665,13170
1,33,9,70408,18850
0,35,9,33522,1500
0,47,1,27381,19520
0,54,10,43385,29370
0,41,17,107814,18920
0,48,8,44895,30470
1,46,13,119816,28260
0,56,13,48414,18120
0,56,9,4200,37380
0,39,1,25687,7970
1,58,8,27917,20410
0,40,1,76668,13970
0,39,1,138,7550
0,46,10,61674,12270
0,44,9,69264,16510
0,52,8,23406,6960
0,33,7,23514,7560
0,44,8,0,20230
0,47,7,75622,13760
0,34,5,21868,9030
0,31,3,51982,4600
0,51,1,8900,11600
1,24,1,55492,22330
0,46,3,50759,11180
1,48,6,34313,10300
0,48,18,83419,15570
0,42,1,67003,22660
0,39,9,35366,6790
1,38,12,145073,19810
0,56,11,60286,23480
0,35,14,142997,27320
1,42,11,73376,25590
0,48,1,81940,17270
0,39,1,32966,7750
1,58,1,50762,31540
0,34,9,56113,4900
0,57,4,0,1500
0,55,11,72337,27130
1,50,1,76091,38500
0,52,1,12363,2740
0,33,13,91549,13950
1,61,1,76875,17740
0,45,1,19802,3480
1,51,7,38668,1500
0,42,16,143781,32070
0,41,15,110624,16660
0,28,1,34043,27160
0,52,9,56482,18390
1,47,1,15996,18000
1,46,11,68360,12940
0,30,11,110913,4500
0,52,8,95833,16050
1,65,15,13880,9390
0,38,17,33219,15150
1,35,8,54309,19150
0,45,21,148221,20820
0,49,13,116040,28850
0,34,8,408,4940
0,45,8,89479,14950
0,50,6,26748,31770
0,43,10,69855,17430
0,53,10,32354,27550
0,49,6,8252,6400
1,51,11,43654,11590
1,33,1,58973,10580
0,44,1,64586,11180
1,38,9,27027,12330
0,50,12,0,1500
1,43,18,112450,17290
0,49,11,56868,13950
0,54,1,0,1500
0,42,8,15840,17830
1,32,1,40851,15550
1,29,1,0,9370
1,49,9,0,8820
0,47,19,42474,13790
1,38,8,105307,30260
1,44,19,75161,11220
0,34,1,35136,15330
0,40,8,52898,10790
0,47,10,83689,14570
0,54,1,33472,14150
0,54,14,144348,7890
0,51,8,85076,25860
1,40,1,52715,8370
0,52,13,52829,14720
1,61,19,179536,7600
0,46,6,23965,6300
1,26,1,2226,1720
1,39,1,0,6580
1,50,3,36504,10150
0,35,8,32601,5000
1,52,19,100099,17860
0,54,6,35090,14650
0,51,11,142521,22440
0,33,8,112762,33490
1,44,1,18154,6420
1,55,1,174355,16230
0,33,13,92261,13380
1,21,1,0,9560
1,44,19,152292,31380
0,51,1,27450,10030
0,40,1,55172,12400
1,45,14,94325,6960
0,45,5,207123,27520
1,45,1,0,5700
1,49,7,43676,10770
0,44,1,45152,9180
0,51,12,104756,17080
0,47,13,108031,21460
0,48,14,96274,11130
0,48,1,47513,3470
0,48,10,76581,21030
0,46,15,153458,40980
0,52,12,66436,6700
1,40,7,67700,17430
1,46,10,60551,25850
0,44,1,26011,8500
0,50,11,92237,15720
1,39,13,69394,9720
0,44,8,11065,12410
0,68,11,67371,15820
0,51,16,89582,22020
0,60,8,8287,15900
0,54,7,66100,27270
0,64,9,76552,7900
1,34,5,45843,19980
1,37,1,45282,5100
0,65,13,0,16830
0,51,13,102469,6600
0,41,7,38601,14130
1,47,4,62486,20690
0,32,6,0,1500
1,58,7,42607,11560
1,60,13,128275,14330
0,50,11,41723,10670
0,55,10,41952,11200
0,36,1,44977,14780
0,49,17,276054,34070
1,36,8,28326,26280
0,51,6,27940,21010
0,34,15,121279,10960
0,57,7,33545,4850
0,43,9,33703,19010
1,47,4,68602,6200
0,38,8,5225,5300
1,38,8,44809,9780
0,47,22,2916,16900
0,46,12,0,13420
0,43,1,63357,12930
0,42,4,61419,27380
0,31,1,0,2480
0,43,1,23157,14230
1,49,18,52485,19830
0,50,1,63166,12990
0,51,5,37721,11750
0,53,1,99424,17660
0,63,15,0,10440
1,40,5,96613,24010
0,37,11,156346,20830
1,44,9,42408,6400
0,39,11,30728,27250
0,54,5,167400,27710
0,48,16,45085,10810
0,45,10,60769,8310
1,34,1,47689,25040
0,42,9,49120,5700
0,51,11,59486,15990
0,53,1,30897,16970
1,37,7,14055,9960
0,58,5,53526,13040
0,31,1,69201,11550
0,44,11,26763,11500
0,49,6,37781,11370
1,53,1,38036,13140
0,59,17,150444,22440
0,37,9,58694,14750
0,33,10,0,18960
1,28,1,20852,6390
0,54,13,73561,14260
1,37,1,55076,16400
0,64,1,56744,8810
0,47,16,40430,20550
0,58,1,215428,33730
1,47,14,119454,27530
1,40,5,59566,8260
0,45,12,36912,6550
0,55,12,131889,20190
0,44,7,61616,16540
0,47,7,17097,12520
1,44,17,79899,9490
0,47,6,49565,11160
0,61,9,145194,10960
0,40,7,54417,22180
0,39,7,0,18770
0,47,14,64545,22620
0,54,9,19394,11550
0,61,1,78094,15410
1,36,1,66859,5470
0,45,15,114905,17490
0,50,8,36622,22210
0,46,13,67938,13690
0,32,1,0,10740
0,43,9,110543,14110
0,36,1,27579,7860
0,43,16,37135,5210
0,49,11,114679,6300
0,39,10,74548,18100
0,40,8,42507,5500
0,54,16,70632,19750
0,51,14,58874,22010
0,57,8,39907,11190
1,42,8,21042,20630
1,47,1,47235,10920
1,59,7,65456,17890
0,53,7,0,1500
0,46,27,98346,17980
0,51,11,64292,13030
1,41,8,95166,21690
0,33,1,52705,22640
0,51,1,106090,12110
0,36,9,27012,12410
0,46,10,140113,22780
0,44,14,74943,10320
0,35,6,78582,12860
1,36,8,79457,5100
1,57,1,54028,12710
0,41,14,201242,21730
0,41,1,0,10950
1,52,6,56582,21460
0,49,12,47513,6400
0,43,7,6162,14350
1,44,6,0,11910
0,50,6,67782,19390
1,32,21,67399,11520
0,40,1,0,12880
0,37,1,49548,6450
0,38,1,20299,28850
0,49,6,1545,6550
0,39,5,55799,13550
0,63,6,4597,7800
0,48,9,73502,11720
0,42,8,67644,12460
1,44,19,219768,29100
0,27,6,55877,9400
0,50,1,36605,18050
0,43,16,87752,22370
0,51,14,54236,6600
0,45,28,60945,33160
1,45,1,19469,7950
0,41,8,65901,16570
0,48,1,47748,11070
0,33,9,24396,9310
0,60,8,35390,17140
1,44,1,79664,6220
1,41,1,21589,25700
1,38,9,62290,11530
0,43,9,12259,4250
1,35,1,4290,5430
1,59,12,81254,20630
0,58,8,77886,42010
0,48,21,140390,32140
0,57,7,62238,11400
0,42,6,108677,8210
0,55,19,85024,5730
0,57,13,70532,14250
0,44,1,0,6200
0,37,9,142513,29540
0,49,7,36306,10030
0,43,1,19219,10470
1,32,9,57583,15950
1,54,5,62215,21840
0,42,9,22019,12100
1,36,4,39811,16260
1,37,1,40924,9290
0,57,1,8254,1500
0,39,1,22613,10940
0,47,16,133908,17320
0,52,10,51278,1500
0,59,5,50245,12420
0,41,1,90405,17680
0,48,21,66702,15580
1,42,12,58489,11550
1,55,11,51811,7000
1,36,3,60847,8560
0,42,22,129274,28930
0,57,20,113903,22030
0,41,1,11124,17570
0,33,1,0,6100
0,50,11,43128,13420
1,25,8,26906,4000
1,60,11,8585,24900
0,41,14,37282,9330
0,43,11,69769,5800
1,44,1,32317,22450
1,34,1,54488,13360
0,40,7,50298,5500
0,43,21,170381,19190
0,40,15,83000,21880
0,37,8,41486,16210
1,42,1,78883,13590
0,59,9,0,9940
0,60,7,18681,27260
0,45,12,100335,16030
0,47,15,120150,20800
1,32,6,7308,26020
0,49,1,22059,9340
0,46,13,45100,10610
0,50,14,41799,17270
