Claw_Length_cm,Endangered,Size_cm,Species,Sub_Species,Tail_Length_cm,Weight_kg
7.195,least_concern,49.905,three_toed,Pale-throated sloth,4.855,5.737
5.987,least_concern,63.257,two_toed,Hoffmans two-toed sloth,2.147,6.017
5.89,least_concern,61.366,two_toed,Hoffmans two-toed sloth,3.208,5.355
8.244,least_concern,65.266,two_toed,Linnaeus two-toed sloth,2.075,5.452
5.731,least_concern,62.434,two_toed,Hoffmans two-toed sloth,3.526,5.373
8.453,least_concern,60.962,three_toed,Brown-throated sloth,6.75,5.434
8.18,vulnerable,64.87,three_toed,Maned three-toed sloth,6.055,5.227
7.076,least_concern,49.276,three_toed,Pale-throated sloth,5.612,6.35
4.735,least_concern,61.712,two_toed,Hoffmans two-toed sloth,2.138,6.138
8.118,least_concern,61.736,three_toed,Brown-throated sloth,5.658,5.451
7.068,least_concern,51.746,three_toed,Pale-throated sloth,5.049,5.014
6.672,least_concern,64.459,two_toed,Hoffmans two-toed sloth,3.238,6.877
7.906,vulnerable,63.639,three_toed,Maned three-toed sloth,6.189,5.981
7.753,least_concern,61.944,three_toed,Brown-throated sloth,5.303,2.972
8.151,least_concern,59.909,three_toed,Brown-throated sloth,6.181,4.505
4.85,least_concern,61.954,two_toed,Hoffmans two-toed sloth,2.078,6.378
7.92,vulnerable,63.145,three_toed,Maned three-toed sloth,6.4,6.78
6.336,least_concern,62.831,two_toed,Hoffmans two-toed sloth,3.866,6.672
5.923,least_concern,63.912,two_toed,Hoffmans two-toed sloth,2.001,3.085
8.564,least_concern,60.617,three_toed,Brown-throated sloth,3.816,4.08
10.209,least_concern,65.257,two_toed,Linnaeus two-toed sloth,1.713,7.969
9.073,least_concern,59.734,three_toed,Brown-throated sloth,6.803,4.961
6.246,least_concern,52.758,three_toed,Pale-throated sloth,5.199,4.768
6.877,least_concern,59.572,three_toed,Brown-throated sloth,6.861,4.909
9.075,vulnerable,64.947,three_toed,Maned three-toed sloth,7.812,4.525
4.458,least_concern,62.316,two_toed,Hoffmans two-toed sloth,2.127,5.779
7.113,vulnerable,63.059,three_toed,Maned three-toed sloth,4.411,6.553
8.914,vulnerable,64.757,three_toed,Maned three-toed sloth,4.681,7.601
7.079,vulnerable,63.497,three_toed,Maned three-toed sloth,3.971,4.945
7.547,least_concern,62.51,three_toed,Brown-throated sloth,5.347,3.922
4.843,least_concern,62.762,two_toed,Hoffmans two-toed sloth,2.156,6.247
5.335,least_concern,61.773,two_toed,Hoffmans two-toed sloth,2.827,3.962
8.653,least_concern,61.528,three_toed,Brown-throated sloth,5.97,3.82
6.723,least_concern,60.181,three_toed,Brown-throated sloth,5.393,5.159
5.156,least_concern,64.562,two_toed,Hoffmans two-toed sloth,2.037,5.149
6.477,least_concern,63.86,two_toed,Hoffmans two-toed sloth,1.43,5.771
7.676,vulnerable,62.983,three_toed,Maned three-toed sloth,5.04,4.426
5.92,least_concern,63.558,two_toed,Hoffmans two-toed sloth,2.975,7.676
8.247,least_concern,60.616,three_toed,Brown-throated sloth,4.528,4.579
8.264,vulnerable,64.423,three_toed,Maned three-toed sloth,4.654,5.668
7.385,least_concern,49.567,three_toed,Pale-throated sloth,4.806,2.978
6.998,least_concern,49.415,three_toed,Pale-throated sloth,4.502,5.341
7.645,least_concern,59.36,three_toed,Brown-throated sloth,6.635,4.744
7.507,least_concern,50.618,three_toed,Pale-throated sloth,4.615,6.224
10.356,least_concern,61.823,three_toed,Brown-throated sloth,5.053,3.03
5.342,least_concern,63.655,two_toed,Hoffmans two-toed sloth,2.049,5.819
6.251,least_concern,63.219,two_toed,Hoffmans two-toed sloth,3.077,4.218
6.222,least_concern,60.773,three_toed,Brown-throated sloth,7.073,5.985
7.876,least_concern,48.991,three_toed,Pale-throated sloth,3.241,6.442
6.146,least_concern,63.922,two_toed,Hoffmans two-toed sloth,4.168,5.164
6.706,least_concern,49.771,three_toed,Pale-throated sloth,3.071,2.913
5.679,least_concern,59.091,three_toed,Brown-throated sloth,6.023,5.487
5.379,least_concern,64.29,two_toed,Hoffmans two-toed sloth,1.83,4.678
8.619,least_concern,52.227,three_toed,Pale-throated sloth,2.836,6.162
9.073,least_concern,50.518,three_toed,Pale-throated sloth,6.299,3.491
7.632,least_concern,48.828,three_toed,Pale-throated sloth,5.101,2.356
6.199,least_concern,61.255,three_toed,Brown-throated sloth,5.707,4.335
3.7,least_concern,63.065,two_toed,Hoffmans two-toed sloth,4.016,4.974
9.312,least_concern,59.369,three_toed,Brown-throated sloth,6.015,3.825
6.721,least_concern,64.064,two_toed,Hoffmans two-toed sloth,2.637,4.977
8.379,least_concern,48.738,three_toed,Pale-throated sloth,4.042,3.903
6.322,least_concern,51.036,three_toed,Pale-throated sloth,4.965,4.183
7.588,least_concern,51.863,three_toed,Pale-throated sloth,4.149,3.945
8.655,least_concern,66.64,two_toed,Linnaeus two-toed sloth,1.561,7.573
9.855,least_concern,51.121,three_toed,Pale-throated sloth,5.573,5.834
7.445,least_concern,49.45,three_toed,Pale-throated sloth,6.06,3.577
6.715,least_concern,59.32,three_toed,Brown-throated sloth,6.291,5.383
6.163,least_concern,50.779,three_toed,Pale-throated sloth,3.335,4.585
6.113,least_concern,62.381,three_toed,Brown-throated sloth,7.252,5.033
8.497,vulnerable,64.121,three_toed,Maned three-toed sloth,4.184,7.092
6.414,least_concern,50.665,three_toed,Pale-throated sloth,6.739,5.015
7.427,least_concern,51.08,three_toed,Pale-throated sloth,4.654,3.169
5.702,least_concern,49.413,three_toed,Pale-throated sloth,5.829,5.404
4.358,least_concern,62.312,two_toed,Hoffmans two-toed sloth,3.658,5.471
5.455,least_concern,62.788,two_toed,Hoffmans two-toed sloth,2.179,5.131
5.796,least_concern,64.393,two_toed,Hoffmans two-toed sloth,1.84,6.382
6.445,least_concern,60.66,three_toed,Brown-throated sloth,6.678,6.067
9.682,least_concern,61,three_toed,Brown-throated sloth,5.382,4.374
4.171,least_concern,62.876,two_toed,Hoffmans two-toed sloth,1.848,5.532
5.965,least_concern,63.824,two_toed,Hoffmans two-toed sloth,3.528,5.023
8.791,least_concern,61.253,three_toed,Brown-throated sloth,5.086,4.023
5.949,least_concern,59.556,three_toed,Brown-throated sloth,4.409,4.225
8.857,vulnerable,64.526,three_toed,Maned three-toed sloth,6.742,5.847
7.758,least_concern,59.912,three_toed,Brown-throated sloth,4.153,3.038
8.171,least_concern,50.719,three_toed,Pale-throated sloth,4.493,4.633
6.866,least_concern,50.166,three_toed,Pale-throated sloth,4.817,4.065
7.594,least_concern,61.318,three_toed,Brown-throated sloth,6.003,3.775
8.134,least_concern,60.383,three_toed,Brown-throated sloth,4.788,4.941
7.743,least_concern,63.707,two_toed,Hoffmans two-toed sloth,2.385,5.151
8.068,least_concern,62.716,two_toed,Hoffmans two-toed sloth,3.412,4.361
6.517,least_concern,50.964,three_toed,Pale-throated sloth,4.592,4.274
6.689,least_concern,63.584,two_toed,Hoffmans two-toed sloth,3.307,5.928
6.249,vulnerable,62.934,three_toed,Maned three-toed sloth,4.254,6.236
8.406,least_concern,48.915,three_toed,Pale-throated sloth,7.617,5.058
8.3,least_concern,50.375,three_toed,Pale-throated sloth,4.293,5.165
4.764,least_concern,62.417,two_toed,Hoffmans two-toed sloth,1.69,5.161
10.327,least_concern,65.996,two_toed,Linnaeus two-toed sloth,2.014,4.915
4.223,least_concern,62.245,two_toed,Hoffmans two-toed sloth,1.866,5.699
4.304,least_concern,63.577,two_toed,Hoffmans two-toed sloth,3.349,5.244
6.991,least_concern,50.495,three_toed,Pale-throated sloth,5.901,4.632
8.435,least_concern,63.497,three_toed,Brown-throated sloth,5.084,3.958
6.369,vulnerable,63.83,three_toed,Maned three-toed sloth,4.088,5.308
8.827,least_concern,48.214,three_toed,Pale-throated sloth,3.594,5.19
6.542,least_concern,50.863,three_toed,Pale-throated sloth,3.301,5.591
7.033,least_concern,50.552,three_toed,Pale-throated sloth,5.206,5.356
7.141,least_concern,62.705,two_toed,Hoffmans two-toed sloth,2.921,3.942
8.129,vulnerable,64.019,three_toed,Maned three-toed sloth,4.641,6.615
6.496,least_concern,62.364,two_toed,Hoffmans two-toed sloth,2.731,6.544
5.699,least_concern,61.703,two_toed,Hoffmans two-toed sloth,3.549,5.527
6.526,least_concern,59.924,three_toed,Brown-throated sloth,5.656,4.799
7.144,vulnerable,64.116,three_toed,Maned three-toed sloth,3.936,4.371
7.788,least_concern,67.183,two_toed,Linnaeus two-toed sloth,1.865,7.835
5.991,least_concern,63.497,two_toed,Hoffmans two-toed sloth,2.437,4.977
7.939,least_concern,48.522,three_toed,Pale-throated sloth,4.509,4.821
8.289,vulnerable,63.384,three_toed,Maned three-toed sloth,5.021,4.34
7.325,least_concern,60.732,three_toed,Brown-throated sloth,5.003,4.092
6.544,least_concern,60.367,three_toed,Brown-throated sloth,4.881,3.259
7.851,least_concern,50.371,three_toed,Pale-throated sloth,6.065,4.641
7.871,vulnerable,65.494,three_toed,Maned three-toed sloth,5.609,3.711
7.788,least_concern,60.046,three_toed,Brown-throated sloth,5.851,4.47
6.499,least_concern,61.35,three_toed,Brown-throated sloth,7.378,4.198
6.368,least_concern,48.698,three_toed,Pale-throated sloth,4.882,5.139
7.755,least_concern,50.952,three_toed,Pale-throated sloth,6.584,4.125
4.509,least_concern,63.649,two_toed,Hoffmans two-toed sloth,2.219,4.443
8.792,least_concern,51.397,three_toed,Pale-throated sloth,4.903,4.912
5.785,least_concern,50.179,three_toed,Pale-throated sloth,5.373,5.33
8.372,critically_endangered,51.097,three_toed,Pygmy three-toed sloth,4.803,2.837
5.951,least_concern,52.399,three_toed,Pale-throated sloth,5.532,4.948
7.628,least_concern,61.505,three_toed,Brown-throated sloth,6.324,3.954
8.374,least_concern,50.19,three_toed,Pale-throated sloth,5.537,4.997
5.859,least_concern,65.888,two_toed,Hoffmans two-toed sloth,3.399,5.039
6.126,least_concern,49.195,three_toed,Pale-throated sloth,5.975,5.634
4.079,least_concern,62.57,two_toed,Hoffmans two-toed sloth,1.686,5.446
4.737,least_concern,64.086,two_toed,Hoffmans two-toed sloth,2.043,6.433
5.693,vulnerable,62.684,three_toed,Maned three-toed sloth,4.545,6.648
6.623,least_concern,62.458,three_toed,Brown-throated sloth,5.965,2.754
8.38,vulnerable,63.395,three_toed,Maned three-toed sloth,5.392,6.264
7.625,least_concern,63.08,three_toed,Brown-throated sloth,5.364,3.328
7.483,vulnerable,63.974,three_toed,Maned three-toed sloth,5.24,6.594
8.112,critically_endangered,49.317,three_toed,Pygmy three-toed sloth,5.457,2.664
7.403,least_concern,59.918,three_toed,Brown-throated sloth,6.621,4.329
9.071,least_concern,60.626,three_toed,Brown-throated sloth,5.599,4.435
4.159,least_concern,65.055,two_toed,Hoffmans two-toed sloth,3.689,6.562
8.081,least_concern,61.03,two_toed,Hoffmans two-toed sloth,2.799,5.536
9.378,critically_endangered,50.913,three_toed,Pygmy three-toed sloth,6.37,4.569
7.263,least_concern,61.836,three_toed,Brown-throated sloth,4.8,4.187
6.982,least_concern,61.233,three_toed,Brown-throated sloth,5.571,4.587
9.991,least_concern,60.03,three_toed,Brown-throated sloth,6.141,3.062
5.64,least_concern,49.867,three_toed,Pale-throated sloth,3.966,3.932
8.616,least_concern,50.394,three_toed,Pale-throated sloth,4.83,4.566
9.625,least_concern,60.794,three_toed,Brown-throated sloth,6.466,5.042
7.886,least_concern,49.192,three_toed,Pale-throated sloth,3.969,5.53
6.216,least_concern,63.551,two_toed,Hoffmans two-toed sloth,1.746,4.268
7.506,least_concern,60.74,three_toed,Brown-throated sloth,5.082,2.679
9.118,least_concern,51.046,three_toed,Pale-throated sloth,4.093,3.389
7.727,least_concern,49.628,three_toed,Pale-throated sloth,3.86,3.354
8.435,least_concern,62.136,three_toed,Brown-throated sloth,6.548,5.195
3.875,least_concern,61.802,two_toed,Hoffmans two-toed sloth,2.395,6.505
6.201,least_concern,62.691,two_toed,Hoffmans two-toed sloth,3.092,5.234
8.703,least_concern,49.875,three_toed,Pale-throated sloth,5.286,3.782
7.946,vulnerable,63.902,three_toed,Maned three-toed sloth,5.276,7.264
9.702,least_concern,49.654,three_toed,Pale-throated sloth,5.838,4.046
6.649,least_concern,62.541,two_toed,Hoffmans two-toed sloth,2.44,5.331
7.22,least_concern,51.893,three_toed,Pale-throated sloth,3.601,4.794
7.077,vulnerable,64.353,three_toed,Maned three-toed sloth,4.203,7.278
7.024,least_concern,62.478,three_toed,Brown-throated sloth,4.339,5.744
6.362,least_concern,60.616,three_toed,Brown-throated sloth,5.26,5.308
6.63,least_concern,50.966,three_toed,Pale-throated sloth,4.724,4.454
8.171,least_concern,49.208,three_toed,Pale-throated sloth,4.81,4.424
6.749,vulnerable,63.106,three_toed,Maned three-toed sloth,3.416,5.829
8.134,least_concern,61.463,three_toed,Brown-throated sloth,5.877,5.7
6.474,least_concern,62.69,two_toed,Hoffmans two-toed sloth,1.945,5.788
7.539,vulnerable,64.871,three_toed,Maned three-toed sloth,4.196,6.399
8.154,vulnerable,63.618,three_toed,Maned three-toed sloth,2.526,6.185
7.98,vulnerable,62.666,three_toed,Maned three-toed sloth,6.315,5.133
6.049,least_concern,62.544,two_toed,Hoffmans two-toed sloth,2.422,6.486
7.657,least_concern,63.739,two_toed,Hoffmans two-toed sloth,2.031,4.433
7.045,vulnerable,62.952,three_toed,Maned three-toed sloth,5.412,3.441
7.175,least_concern,50.015,three_toed,Pale-throated sloth,5.908,3.087
7.098,vulnerable,61.599,three_toed,Maned three-toed sloth,5.114,5.93
5.66,least_concern,62.959,two_toed,Hoffmans two-toed sloth,2.128,5.549
7.906,least_concern,50.238,three_toed,Pale-throated sloth,4.708,5.693
6.003,least_concern,59.192,three_toed,Brown-throated sloth,3.156,4.335
5.938,least_concern,61.953,two_toed,Hoffmans two-toed sloth,1.96,4.624
7.547,vulnerable,65.58,three_toed,Maned three-toed sloth,4.405,6.212
5.898,vulnerable,62.54,three_toed,Maned three-toed sloth,4.809,5.938
7.642,least_concern,61.405,two_toed,Hoffmans two-toed sloth,3.011,5.595
5.702,least_concern,64.869,two_toed,Hoffmans two-toed sloth,2.942,5.559
7.124,least_concern,50.323,three_toed,Pale-throated sloth,4.917,3.7
5.604,least_concern,64.233,two_toed,Hoffmans two-toed sloth,2.687,5.723
9.126,least_concern,65.51,two_toed,Linnaeus two-toed sloth,1.718,6.597
6.299,least_concern,63.032,two_toed,Hoffmans two-toed sloth,1.986,4.537
7.177,least_concern,62.062,three_toed,Brown-throated sloth,6.293,3.445
8.274,least_concern,66.504,two_toed,Linnaeus two-toed sloth,1.525,8.207
6.797,least_concern,51.399,three_toed,Pale-throated sloth,5.393,3.282
5.254,least_concern,61.918,two_toed,Hoffmans two-toed sloth,3.009,4.487
8.302,least_concern,62.31,three_toed,Brown-throated sloth,5.976,3.592
5.559,least_concern,62.716,two_toed,Hoffmans two-toed sloth,2.101,4.734
7.801,least_concern,49.031,three_toed,Pale-throated sloth,4.352,4.343
6.87,least_concern,63.391,two_toed,Hoffmans two-toed sloth,1.755,6.364
4.953,vulnerable,62.571,three_toed,Maned three-toed sloth,4.681,6.14
7.597,least_concern,51.101,three_toed,Pale-throated sloth,5.628,4.946
8.891,least_concern,60.72,three_toed,Brown-throated sloth,5.547,5.823
8.274,least_concern,62.427,three_toed,Brown-throated sloth,4.721,3.716
6.641,least_concern,61.734,two_toed,Hoffmans two-toed sloth,2.994,6.587
9.685,least_concern,59.15,three_toed,Brown-throated sloth,4.832,2.254
7.569,least_concern,51.55,three_toed,Pale-throated sloth,4.116,5.205
6.217,least_concern,50.666,three_toed,Pale-throated sloth,5.743,6.01
7.323,least_concern,60.137,three_toed,Brown-throated sloth,4.563,4.182
4.689,least_concern,64.691,two_toed,Hoffmans two-toed sloth,1.68,6.559
9.122,vulnerable,63.822,three_toed,Maned three-toed sloth,3.203,6.349
6.679,least_concern,61.228,three_toed,Brown-throated sloth,4.331,4.872
6.383,least_concern,63.803,two_toed,Hoffmans two-toed sloth,1.595,4.946
6.882,least_concern,61.812,three_toed,Brown-throated sloth,5.35,4.346
6.873,least_concern,61.607,two_toed,Hoffmans two-toed sloth,3.913,5.402
7.245,least_concern,49.3,three_toed,Pale-throated sloth,5.216,3.965
4.67,least_concern,64.15,two_toed,Hoffmans two-toed sloth,2.219,5.65
4.626,least_concern,62.043,two_toed,Hoffmans two-toed sloth,1.74,5.77
7.144,least_concern,60.358,three_toed,Brown-throated sloth,7.071,5.263
3.86,least_concern,62.843,two_toed,Hoffmans two-toed sloth,1.662,4.465
7.651,least_concern,59.085,three_toed,Brown-throated sloth,6.108,5.006
5.569,least_concern,61.353,two_toed,Hoffmans two-toed sloth,3.528,5.447
7.566,least_concern,62.78,three_toed,Brown-throated sloth,7.236,4.607
6.582,least_concern,60.938,three_toed,Brown-throated sloth,7.152,5.718
8.975,least_concern,67.149,two_toed,Linnaeus two-toed sloth,1.443,5.799
6.119,least_concern,62.091,two_toed,Hoffmans two-toed sloth,3.098,5.45
7.892,least_concern,62.676,three_toed,Brown-throated sloth,5.72,3.617
7.797,least_concern,50.461,three_toed,Pale-throated sloth,4.79,5.183
5.398,least_concern,63.372,two_toed,Hoffmans two-toed sloth,3.72,5.657
5.133,least_concern,63.888,two_toed,Hoffmans two-toed sloth,3.482,5.115
4.718,least_concern,65.738,two_toed,Hoffmans two-toed sloth,2.423,4.866
7.213,vulnerable,62.6,three_toed,Maned three-toed sloth,5.874,7.646
5.407,least_concern,63.23,two_toed,Hoffmans two-toed sloth,1.417,7.595
8.943,least_concern,48.647,three_toed,Pale-throated sloth,5.154,3.712
7.584,least_concern,61.472,three_toed,Brown-throated sloth,6.68,5.187
7.517,least_concern,60.203,three_toed,Brown-throated sloth,5.365,3.154
8.506,least_concern,62.028,three_toed,Brown-throated sloth,6.043,4.117
7.297,vulnerable,63.194,three_toed,Maned three-toed sloth,5.059,5.772
8.14,least_concern,59.322,three_toed,Brown-throated sloth,8.217,5.312
9.268,least_concern,49.823,three_toed,Pale-throated sloth,6.147,4.704
7.926,least_concern,50.336,three_toed,Pale-throated sloth,5.555,5.27
6.309,least_concern,63.419,two_toed,Hoffmans two-toed sloth,2.285,4.669
6.653,least_concern,47.984,three_toed,Pale-throated sloth,4.794,3.08
6.641,least_concern,61.565,three_toed,Brown-throated sloth,5.98,5.492
5.629,least_concern,64.624,two_toed,Hoffmans two-toed sloth,4.589,5.956
6.842,least_concern,63.085,two_toed,Hoffmans two-toed sloth,2.324,4.431
9.059,least_concern,50.047,three_toed,Pale-throated sloth,5.32,4.269
6.727,least_concern,51.328,three_toed,Pale-throated sloth,6.588,5.511
9.555,least_concern,61.791,three_toed,Brown-throated sloth,4.283,5.382
9.067,least_concern,59.849,three_toed,Brown-throated sloth,5.088,5.001
7.79,least_concern,60.202,three_toed,Brown-throated sloth,6.861,4.619
7.284,least_concern,47.19,three_toed,Pale-throated sloth,4.925,3.016
6.039,least_concern,62.145,three_toed,Brown-throated sloth,6.228,2.095
9.057,least_concern,61.571,three_toed,Brown-throated sloth,5.724,3.268
7.995,least_concern,62.01,three_toed,Brown-throated sloth,5.836,4.588
9.411,vulnerable,62.424,three_toed,Maned three-toed sloth,5.877,4.455
8.659,least_concern,60.153,three_toed,Brown-throated sloth,4.935,4.556
7.664,least_concern,59.567,three_toed,Brown-throated sloth,3.538,4.316
6.268,least_concern,50.153,three_toed,Pale-throated sloth,5.347,3.527
6.4,vulnerable,65.015,three_toed,Maned three-toed sloth,6.268,5.977
7.298,least_concern,49.678,three_toed,Pale-throated sloth,3.458,5.31
8.214,least_concern,60.91,three_toed,Brown-throated sloth,4.163,3.905
6.418,least_concern,50.962,three_toed,Pale-throated sloth,5.259,3.414
7.254,vulnerable,64.543,three_toed,Maned three-toed sloth,4.222,5.434
8.307,vulnerable,63.43,three_toed,Maned three-toed sloth,5.897,4.254
7.651,vulnerable,64.602,three_toed,Maned three-toed sloth,4.144,5.581
9.39,least_concern,60.562,three_toed,Brown-throated sloth,5.784,3.352
5.9,least_concern,48.382,three_toed,Pale-throated sloth,5.391,5.547
6.041,least_concern,50.438,three_toed,Pale-throated sloth,4.375,4.306
5.984,least_concern,63.486,two_toed,Hoffmans two-toed sloth,2.336,6.337
8.834,least_concern,51.36,three_toed,Pale-throated sloth,5.006,3.049
8.818,least_concern,49.634,three_toed,Pale-throated sloth,5.33,4.237
8.469,least_concern,60.345,three_toed,Brown-throated sloth,4.639,5.159
7.608,least_concern,67.173,two_toed,Linnaeus two-toed sloth,2.181,5.243
7.344,least_concern,51.27,three_toed,Pale-throated sloth,4.982,5.3
7.582,least_concern,50.146,three_toed,Pale-throated sloth,7.606,7.629
9.7,least_concern,64.967,two_toed,Linnaeus two-toed sloth,1.475,6.868
8.004,least_concern,61.36,three_toed,Brown-throated sloth,6.06,3.996
6.464,least_concern,60.843,three_toed,Brown-throated sloth,4.652,4.674
8.64,least_concern,60.609,three_toed,Brown-throated sloth,5.881,4.519
5.462,vulnerable,62.918,three_toed,Maned three-toed sloth,3.295,5.831
7.201,vulnerable,62.548,three_toed,Maned three-toed sloth,3.975,4.72
5.617,least_concern,61.211,two_toed,Hoffmans two-toed sloth,1.736,4.876
6.8,vulnerable,63.232,three_toed,Maned three-toed sloth,4.807,5.455
7.334,least_concern,49.926,three_toed,Pale-throated sloth,4.722,4.177
7.399,least_concern,60.814,three_toed,Brown-throated sloth,4.864,5.112
6.057,least_concern,63.93,two_toed,Hoffmans two-toed sloth,2.135,7.052
6.401,least_concern,63.365,two_toed,Hoffmans two-toed sloth,1.876,5.224
7.405,least_concern,60.42,three_toed,Brown-throated sloth,3.205,4.45
7.15,least_concern,62.434,three_toed,Brown-throated sloth,6.548,5.823
5.788,least_concern,60.964,three_toed,Brown-throated sloth,6.478,3.029
5.775,least_concern,62.621,two_toed,Hoffmans two-toed sloth,2.486,5.967
6.807,vulnerable,63.262,three_toed,Maned three-toed sloth,4.576,5.75
7.864,vulnerable,63.248,three_toed,Maned three-toed sloth,5.351,3.868
8.036,least_concern,65.196,two_toed,Linnaeus two-toed sloth,1.892,5.801
7.419,vulnerable,62.912,three_toed,Maned three-toed sloth,3.351,6.955
7.943,least_concern,62.032,three_toed,Brown-throated sloth,4.635,3.723
8.146,least_concern,61.226,three_toed,Brown-throated sloth,5.037,3.036
7.292,least_concern,49.677,three_toed,Pale-throated sloth,4.784,7.667
8.915,least_concern,51.006,three_toed,Pale-throated sloth,4.897,4.712
7.434,least_concern,62.991,two_toed,Hoffmans two-toed sloth,1.791,7.166
5.06,least_concern,62.856,two_toed,Hoffmans two-toed sloth,1.944,5.208
6.807,least_concern,60.583,three_toed,Brown-throated sloth,5.452,3.406
7.753,least_concern,51.316,three_toed,Pale-throated sloth,4.57,3.873
7.542,least_concern,61.216,three_toed,Brown-throated sloth,4.805,4.739
7.321,least_concern,51.083,three_toed,Pale-throated sloth,7.523,4.84
5.872,least_concern,49.238,three_toed,Pale-throated sloth,4.804,3.725
6.185,least_concern,62.514,two_toed,Hoffmans two-toed sloth,3.416,6.751
7.151,least_concern,47.823,three_toed,Pale-throated sloth,6.564,4.729
8.149,least_concern,61.893,three_toed,Brown-throated sloth,5.738,4.804
5.742,least_concern,61.383,two_toed,Hoffmans two-toed sloth,2.479,6.328
7.399,vulnerable,63.836,three_toed,Maned three-toed sloth,5.797,6.2
6.869,least_concern,62.702,three_toed,Brown-throated sloth,5.861,5.076
8.277,least_concern,50.937,three_toed,Pale-throated sloth,5.415,4.063
7.364,vulnerable,65.089,three_toed,Maned three-toed sloth,5.079,5.327
8.897,least_concern,49.579,three_toed,Pale-throated sloth,5.004,3.454
5.419,least_concern,62.556,two_toed,Hoffmans two-toed sloth,2.419,5.314
6.974,least_concern,51.187,three_toed,Pale-throated sloth,5.602,6.613
6.734,least_concern,60.777,three_toed,Brown-throated sloth,5.003,2.939
8.105,least_concern,51.065,three_toed,Pale-throated sloth,3.396,4.512
7.19,least_concern,50.092,three_toed,Pale-throated sloth,5.258,6.108
7.488,least_concern,50.452,three_toed,Pale-throated sloth,5.199,5.714
7.05,least_concern,62.014,three_toed,Brown-throated sloth,5.868,4.776
7.636,least_concern,49.203,three_toed,Pale-throated sloth,3.855,2.196
7.564,least_concern,51.271,three_toed,Pale-throated sloth,4.85,5.067
6.443,least_concern,62.503,two_toed,Hoffmans two-toed sloth,1.999,5.732
6.784,least_concern,60.442,three_toed,Brown-throated sloth,6.579,1.6
6.785,vulnerable,63.306,three_toed,Maned three-toed sloth,3.868,3.388
4.027,least_concern,62.076,two_toed,Hoffmans two-toed sloth,1.778,5.759
6.614,least_concern,62.555,three_toed,Brown-throated sloth,5.534,3.813
8.997,least_concern,49.621,three_toed,Pale-throated sloth,4.854,3.328
7.17,vulnerable,61.929,three_toed,Maned three-toed sloth,5.176,5.628
9.265,least_concern,61.583,three_toed,Brown-throated sloth,5.274,4.437
