Claw_Length_cm,Endangered,Size_cm,Species,Sub_Species,Tail_Length_cm,Weight_kg
5.033,least_concern,62.162,two_toed,Hoffmans two-toed sloth,3.677,6.352
5.219,least_concern,64.268,two_toed,Hoffmans two-toed sloth,2.896,5.357
6.287,vulnerable,65.616,three_toed,Maned three-toed sloth,3.811,6.772
7.99,least_concern,62.633,three_toed,Brown-throated sloth,6.256,3.424
8.465,critically_endangered,51.984,three_toed,Pygmy three-toed sloth,4.237,3.204
7.159,vulnerable,62.337,three_toed,Maned three-toed sloth,5.087,6.934
7.442,least_concern,61.221,three_toed,Brown-throated sloth,5.768,4.587
5.616,least_concern,65.108,two_toed,Hoffmans two-toed sloth,3.463,5.959
7.992,least_concern,61.211,three_toed,Brown-throated sloth,5.604,3.624
8.826,least_concern,48.108,three_toed,Pale-throated sloth,4.337,1.932
8.414,least_concern,61.298,three_toed,Brown-throated sloth,5.564,3.426
7.347,least_concern,62.306,three_toed,Brown-throated sloth,6.613,4.687
6.627,least_concern,60.445,three_toed,Brown-throated sloth,6.177,5.317
8.561,vulnerable,64.593,three_toed,Maned three-toed sloth,3.687,4.369
7.173,least_concern,51.779,three_toed,Pale-throated sloth,5.014,5.619
5.313,least_concern,61.671,two_toed,Hoffmans two-toed sloth,1.612,4.49
6.381,least_concern,61.549,three_toed,Brown-throated sloth,4.702,4.545
6.571,vulnerable,64.153,three_toed,Maned three-toed sloth,4.259,6.496
7.249,vulnerable,63.532,three_toed,Maned three-toed sloth,2.677,5.347
8.268,least_concern,49.614,three_toed,Pale-throated sloth,4.457,5.046
5.538,least_concern,64.005,two_toed,Hoffmans two-toed sloth,1.523,5.833
8.437,least_concern,63.317,two_toed,Linnaeus two-toed sloth,1.688,7.632
6.677,least_concern,61.217,three_toed,Brown-throated sloth,5.365,2.589
5.359,least_concern,64.254,two_toed,Hoffmans two-toed sloth,4.909,4.683
6.372,least_concern,52.389,three_toed,Pale-throated sloth,5.167,5.606
7.438,least_concern,50.14,three_toed,Pale-throated sloth,4.277,4.899
4.564,least_concern,60.359,two_toed,Hoffmans two-toed sloth,2.122,7.342
9.479,vulnerable,62.626,three_toed,Maned three-toed sloth,5.177,4.987
6.656,least_concern,62.304,two_toed,Hoffmans two-toed sloth,2.92,7.601
7.934,least_concern,63.09,two_toed,Linnaeus two-toed sloth,1.506,6.599
5.102,least_concern,62.095,two_toed,Hoffmans two-toed sloth,1.688,5.792
6.578,least_concern,61.163,two_toed,Hoffmans two-toed sloth,1.848,7.045
4.786,least_concern,62.662,two_toed,Hoffmans two-toed sloth,2.626,4.111
7.557,least_concern,61.346,three_toed,Brown-throated sloth,5.173,3.955
9.524,least_concern,48.851,three_toed,Pale-throated sloth,5.432,4.921
6.181,least_concern,63.25,two_toed,Hoffmans two-toed sloth,1.591,5.997
7.104,least_concern,61.135,three_toed,Brown-throated sloth,6.631,4.045
7.608,least_concern,49.378,three_toed,Pale-throated sloth,3.736,5.386
8.026,least_concern,63.883,two_toed,Linnaeus two-toed sloth,2.126,5.824
7.922,least_concern,49.931,three_toed,Pale-throated sloth,7.763,3.76
4.705,least_concern,62.589,two_toed,Hoffmans two-toed sloth,2.281,5.891
7.216,least_concern,61.089,three_toed,Brown-throated sloth,5.107,4.907
6.985,least_concern,61.708,three_toed,Brown-throated sloth,6.661,5.03
7.213,least_concern,49.675,three_toed,Pale-throated sloth,5.075,3.249
5.977,least_concern,64.621,two_toed,Hoffmans two-toed sloth,3.1,5.336
8.829,critically_endangered,50.425,three_toed,Pygmy three-toed sloth,4.835,1.55
10.511,vulnerable,63.946,three_toed,Maned three-toed sloth,6.559,8.132
8.067,least_concern,51.028,three_toed,Pale-throated sloth,4.157,6.28
7.352,least_concern,60.918,three_toed,Brown-throated sloth,5.555,4.171
6.909,least_concern,62.073,two_toed,Hoffmans two-toed sloth,2.314,7.999
7.001,vulnerable,63.95,three_toed,Maned three-toed sloth,4.135,6.246
7.117,least_concern,63.343,two_toed,Hoffmans two-toed sloth,1.809,6.48
7.225,least_concern,62.806,two_toed,Hoffmans two-toed sloth,2.992,6.096
8.134,least_concern,61.546,three_toed,Brown-throated sloth,4.967,3.156
7.013,least_concern,60.996,three_toed,Brown-throated sloth,6.93,3.883
7.587,critically_endangered,50.877,three_toed,Pygmy three-toed sloth,6.435,3.097
5.783,least_concern,61.714,three_toed,Brown-throated sloth,6.315,3.266
8.941,vulnerable,63.789,three_toed,Maned three-toed sloth,5.25,7.087
8.027,least_concern,49.072,three_toed,Pale-throated sloth,4.322,3.204
7.039,least_concern,49.843,three_toed,Pale-throated sloth,5.896,4.491
7.27,least_concern,63.697,three_toed,Brown-throated sloth,6.531,4.091
6.973,least_concern,49.457,three_toed,Pale-throated sloth,5.503,5.323
6.196,least_concern,63.047,two_toed,Hoffmans two-toed sloth,2.748,5.229
5.517,least_concern,63.141,two_toed,Hoffmans two-toed sloth,3.117,7.019
5.851,least_concern,62.409,two_toed,Hoffmans two-toed sloth,2.61,7.139
6.562,vulnerable,63.397,three_toed,Maned three-toed sloth,4.435,5.807
7.268,critically_endangered,50.54,three_toed,Pygmy three-toed sloth,3.672,3.305
8.728,least_concern,60.392,three_toed,Brown-throated sloth,5.734,2.95
6.063,least_concern,51.251,three_toed,Pale-throated sloth,5.033,5.776
6.997,vulnerable,62.554,three_toed,Maned three-toed sloth,3.773,5.522
6.308,least_concern,62.338,two_toed,Hoffmans two-toed sloth,3.35,6.851
5.294,least_concern,50.337,three_toed,Pale-throated sloth,5.362,4.398
5.884,least_concern,64.192,two_toed,Hoffmans two-toed sloth,2.055,4.131
7.443,least_concern,61.373,three_toed,Brown-throated sloth,4.707,4.711
6.45,least_concern,49.188,three_toed,Pale-throated sloth,5.553,3.726
6.632,least_concern,50.913,three_toed,Pale-throated sloth,4.602,6.153
5.155,least_concern,62.89,two_toed,Hoffmans two-toed sloth,2.155,6.121
4.447,least_concern,60.823,three_toed,Brown-throated sloth,5.649,3.871
5.652,least_concern,63.55,two_toed,Hoffmans two-toed sloth,1.673,6.088
5.545,least_concern,63.966,two_toed,Hoffmans two-toed sloth,1.634,3.665
10.161,least_concern,48.421,three_toed,Pale-throated sloth,4.79,3.397
8.152,least_concern,60.181,three_toed,Brown-throated sloth,5.259,5.143
5.448,least_concern,63.108,two_toed,Hoffmans two-toed sloth,2.78,5.571
7.25,least_concern,61.388,three_toed,Brown-throated sloth,7.181,4.092
7.737,vulnerable,63.078,three_toed,Maned three-toed sloth,4.568,5.746
10.184,least_concern,48.641,three_toed,Pale-throated sloth,4.99,3.959
7.206,least_concern,61.676,three_toed,Brown-throated sloth,6.724,4.866
6.258,least_concern,63.334,two_toed,Hoffmans two-toed sloth,2.204,6.916
8.003,vulnerable,63.146,three_toed,Maned three-toed sloth,3.655,6.49
8.022,least_concern,50.327,three_toed,Pale-throated sloth,4.017,4.549
7.142,least_concern,60.964,three_toed,Brown-throated sloth,6.799,3.829
8.185,vulnerable,61.542,three_toed,Maned three-toed sloth,5.006,6.133
8.154,least_concern,50.899,three_toed,Pale-throated sloth,6.471,5.628
6.399,least_concern,59.47,three_toed,Brown-throated sloth,6.067,4.264
7.114,critically_endangered,50.213,three_toed,Pygmy three-toed sloth,5.428,2.329
7.072,vulnerable,63.023,three_toed,Maned three-toed sloth,6.715,5.324
7.915,least_concern,49.682,three_toed,Pale-throated sloth,5.481,4.341
6.687,least_concern,51.801,three_toed,Pale-throated sloth,5.071,3.162
6.982,vulnerable,62.471,three_toed,Maned three-toed sloth,4.297,6.558
6.966,vulnerable,64.902,three_toed,Maned three-toed sloth,5.003,7.184
6.454,least_concern,49.172,three_toed,Pale-throated sloth,4.434,5.351
7.712,vulnerable,63.229,three_toed,Maned three-toed sloth,5.836,5.667
7.374,least_concern,60.122,three_toed,Brown-throated sloth,4.166,3.133
6.351,vulnerable,63.3,three_toed,Maned three-toed sloth,4.343,6.352
8.5,vulnerable,62.524,three_toed,Maned three-toed sloth,5.003,5.21
6.102,least_concern,63.745,two_toed,Hoffmans two-toed sloth,1.825,5.972
6.397,least_concern,60.388,three_toed,Brown-throated sloth,6.534,5.188
8.582,least_concern,65.917,two_toed,Linnaeus two-toed sloth,1.453,6.578
5.852,least_concern,61.221,three_toed,Brown-throated sloth,4.771,4.406
6.05,least_concern,60.422,three_toed,Brown-throated sloth,7.069,3.975
6.338,least_concern,62.634,two_toed,Hoffmans two-toed sloth,2.661,4.575
5.301,least_concern,64.344,two_toed,Hoffmans two-toed sloth,4.085,6.138
7.49,least_concern,50.731,three_toed,Pale-throated sloth,3.435,3.741
4.577,least_concern,61.849,two_toed,Hoffmans two-toed sloth,3.173,5.255
5.718,vulnerable,65.337,three_toed,Maned three-toed sloth,4.963,6.715
7.422,vulnerable,63.587,three_toed,Maned three-toed sloth,7.141,5.315
5.963,least_concern,63.795,two_toed,Hoffmans two-toed sloth,4.499,5.556
6.946,least_concern,49.878,three_toed,Pale-throated sloth,4.842,3.907
6.572,least_concern,50.197,three_toed,Pale-throated sloth,5.062,2.68
7.898,critically_endangered,49.059,three_toed,Pygmy three-toed sloth,4.292,3.13
6.542,least_concern,60.648,two_toed,Hoffmans two-toed sloth,3.332,5.413
7.266,least_concern,50.201,three_toed,Pale-throated sloth,5.494,6.906
8.386,least_concern,48.086,three_toed,Pale-throated sloth,5.481,3.712
5.919,least_concern,61.401,three_toed,Brown-throated sloth,6.399,4.023
8.251,least_concern,61.952,two_toed,Hoffmans two-toed sloth,3.814,7.061
7.945,least_concern,61.935,two_toed,Hoffmans two-toed sloth,3.261,5.41
6.655,least_concern,50.346,three_toed,Pale-throated sloth,6.245,7.477
7.166,vulnerable,63.461,three_toed,Maned three-toed sloth,5.061,4.978
8.314,vulnerable,64.239,three_toed,Maned three-toed sloth,3.934,6.053
8.308,least_concern,49.454,three_toed,Pale-throated sloth,2.779,3.503
7.399,least_concern,49.622,three_toed,Pale-throated sloth,5.608,3.171
6.445,least_concern,59.01,three_toed,Brown-throated sloth,5.657,4.178
6.14,least_concern,61.415,three_toed,Brown-throated sloth,7.089,5.455
7.692,least_concern,50.774,three_toed,Pale-throated sloth,3.01,6.127
6.305,vulnerable,62.909,three_toed,Maned three-toed sloth,7.107,6.09
6.417,least_concern,61.436,three_toed,Brown-throated sloth,6.092,3.282
8.53,least_concern,61.583,three_toed,Brown-throated sloth,6.77,4.065
6.672,least_concern,60.248,three_toed,Brown-throated sloth,6.955,4.505
8.544,least_concern,61.756,three_toed,Brown-throated sloth,5.082,2.865
7.579,vulnerable,63.101,three_toed,Maned three-toed sloth,4.174,6.875
5.384,least_concern,63.914,two_toed,Hoffmans two-toed sloth,3.286,6.366
7.289,least_concern,61.753,three_toed,Brown-throated sloth,5.621,3.641
8.315,least_concern,50.026,three_toed,Pale-throated sloth,4.895,5.61
6.474,least_concern,62.743,three_toed,Brown-throated sloth,6.577,2.75
7.711,least_concern,61.434,three_toed,Brown-throated sloth,4.803,3.847
6.628,least_concern,64.34,two_toed,Hoffmans two-toed sloth,4.072,5.591
7.942,least_concern,49.723,three_toed,Pale-throated sloth,5.245,5.159
5.799,least_concern,64.169,two_toed,Hoffmans two-toed sloth,2.605,4.457
7.698,least_concern,49.809,three_toed,Pale-throated sloth,4.036,3.44
6.876,least_concern,50.144,three_toed,Pale-throated sloth,4.587,3.712
7.805,least_concern,50.95,three_toed,Pale-throated sloth,6.087,4.001
6.234,least_concern,49.607,three_toed,Pale-throated sloth,5.004,3.577
7.964,least_concern,59.257,three_toed,Brown-throated sloth,7.28,4.628
7.062,least_concern,51.192,three_toed,Pale-throated sloth,5.193,5.03
4.976,least_concern,63.265,two_toed,Hoffmans two-toed sloth,1.942,7.046
8.18,vulnerable,61.834,three_toed,Maned three-toed sloth,5.576,6.441
7.891,vulnerable,64.9,three_toed,Maned three-toed sloth,4.559,5.509
9.219,least_concern,47.38,three_toed,Pale-throated sloth,5.116,3.16
7.727,least_concern,61.984,three_toed,Brown-throated sloth,5.528,5.682
6.771,least_concern,59.362,three_toed,Brown-throated sloth,4.981,3.329
6.957,least_concern,59.818,three_toed,Brown-throated sloth,6.073,4.356
6.177,least_concern,64.23,two_toed,Hoffmans two-toed sloth,2.965,5.821
8.467,vulnerable,63.385,three_toed,Maned three-toed sloth,4.704,6.323
7.744,least_concern,49.526,three_toed,Pale-throated sloth,4.706,6.251
4.958,least_concern,63.01,two_toed,Hoffmans two-toed sloth,3.274,5.009
4.547,least_concern,60.318,three_toed,Brown-throated sloth,5.143,4.329
5.2,least_concern,61.019,two_toed,Hoffmans two-toed sloth,1.465,5.989
6.402,least_concern,63.808,two_toed,Hoffmans two-toed sloth,4.033,5.3
7.673,least_concern,62.342,three_toed,Brown-throated sloth,5.508,5.465
6.497,least_concern,58.676,three_toed,Brown-throated sloth,6.766,4.827
6.685,least_concern,50.116,three_toed,Pale-throated sloth,5.892,5.341
5.856,least_concern,61.703,two_toed,Hoffmans two-toed sloth,2.751,6.678
8.092,least_concern,50.527,three_toed,Pale-throated sloth,2.234,4.833
7.883,least_concern,61.796,three_toed,Brown-throated sloth,5.801,3.815
6.632,least_concern,51.194,three_toed,Pale-throated sloth,6.187,5.995
8.227,least_concern,49.78,three_toed,Pale-throated sloth,5.286,4.453
8.23,least_concern,60.594,three_toed,Brown-throated sloth,7.202,2.919
4.915,least_concern,62.925,two_toed,Hoffmans two-toed sloth,1.718,5.967
10.204,least_concern,66.217,two_toed,Linnaeus two-toed sloth,1.659,7.388
5.433,least_concern,62.589,two_toed,Hoffmans two-toed sloth,2.454,7.616
6.445,least_concern,49.334,three_toed,Pale-throated sloth,4.593,3.587
6.878,vulnerable,65.231,three_toed,Maned three-toed sloth,5.506,4.977
8.707,vulnerable,62.264,three_toed,Maned three-toed sloth,4.842,6.371
7.075,least_concern,50.809,three_toed,Pale-throated sloth,4.749,4.356
6.704,vulnerable,62.882,three_toed,Maned three-toed sloth,4.23,5.938
6.884,least_concern,62.007,three_toed,Brown-throated sloth,6.118,3.937
7.072,least_concern,62.188,three_toed,Brown-throated sloth,6.943,1.812
7.027,least_concern,50.433,three_toed,Pale-throated sloth,3.395,2.991
8.695,least_concern,61.582,three_toed,Brown-throated sloth,4.233,4.45
7.578,least_concern,59.674,three_toed,Brown-throated sloth,5.742,4.251
7.402,least_concern,63.387,two_toed,Hoffmans two-toed sloth,1.747,6.646
8.522,vulnerable,63.937,three_toed,Maned three-toed sloth,4.73,4.675
5.232,least_concern,63.656,two_toed,Hoffmans two-toed sloth,3.066,3.852
8.118,least_concern,49.647,three_toed,Pale-throated sloth,6.218,3.627
7.266,least_concern,61.928,three_toed,Brown-throated sloth,4.064,4.985
6.689,least_concern,50.507,three_toed,Pale-throated sloth,5.958,4.546
6.916,least_concern,62.989,two_toed,Hoffmans two-toed sloth,1.598,5.443
6.105,least_concern,62.985,two_toed,Hoffmans two-toed sloth,2.016,5.955
8.802,least_concern,63.86,two_toed,Linnaeus two-toed sloth,1.61,7.186
8.055,vulnerable,62.183,three_toed,Maned three-toed sloth,4.548,4.784
4.815,least_concern,64.292,two_toed,Hoffmans two-toed sloth,3.938,4.973
8.019,least_concern,60.729,three_toed,Brown-throated sloth,6.163,3.661
5.408,least_concern,63.155,two_toed,Hoffmans two-toed sloth,2.728,4.775
8.429,least_concern,48.941,three_toed,Pale-throated sloth,2.922,2.496
6.297,least_concern,63.03,two_toed,Hoffmans two-toed sloth,2.344,4.591
8.421,least_concern,50.674,three_toed,Pale-throated sloth,5.908,4.155
7.977,least_concern,62.336,three_toed,Brown-throated sloth,5.354,4.437
6.176,least_concern,50.134,three_toed,Pale-throated sloth,3.332,3.54
7.182,least_concern,62.692,two_toed,Hoffmans two-toed sloth,2.886,5.84
5.373,least_concern,63.196,two_toed,Hoffmans two-toed sloth,4.418,5.22
8.458,least_concern,62.51,three_toed,Brown-throated sloth,5.256,3.582
6.018,least_concern,60.749,three_toed,Brown-throated sloth,4.78,4.919
4.768,least_concern,63.889,two_toed,Hoffmans two-toed sloth,1.909,6.618
7.475,vulnerable,62.713,three_toed,Maned three-toed sloth,5.26,5.344
8.759,least_concern,60.964,three_toed,Brown-throated sloth,6.143,4.061
6.902,least_concern,62.973,two_toed,Hoffmans two-toed sloth,2.767,5.43
5.707,least_concern,62.116,two_toed,Hoffmans two-toed sloth,2.18,5.052
8.11,vulnerable,63.708,three_toed,Maned three-toed sloth,5.672,4.297
8.588,least_concern,49.929,three_toed,Pale-throated sloth,5.073,4.415
6.998,least_concern,49.472,three_toed,Pale-throated sloth,6.148,3.837
8.408,least_concern,62.477,three_toed,Brown-throated sloth,6.323,4.45
5.74,least_concern,62.577,two_toed,Hoffmans two-toed sloth,3.056,6.325
9.268,least_concern,66.515,two_toed,Linnaeus two-toed sloth,1.465,6.368
6.99,least_concern,60.561,three_toed,Brown-throated sloth,3.707,3.665
7.238,least_concern,62.837,two_toed,Hoffmans two-toed sloth,1.899,5.765
5.117,least_concern,63.979,two_toed,Hoffmans two-toed sloth,2.72,5.78
5.479,least_concern,63.023,two_toed,Hoffmans two-toed sloth,2.75,4.931
4.384,least_concern,63.17,two_toed,Hoffmans two-toed sloth,3.162,5.077
5.341,least_concern,62.189,two_toed,Hoffmans two-toed sloth,2.137,7.543
7.15,least_concern,49.968,three_toed,Pale-throated sloth,6.082,4.438
4.992,least_concern,63.05,two_toed,Hoffmans two-toed sloth,2.176,5.614
7.747,least_concern,60.427,three_toed,Brown-throated sloth,6.28,4.897
4.733,least_concern,63.101,two_toed,Hoffmans two-toed sloth,2.833,4.408
7.485,least_concern,59.656,three_toed,Brown-throated sloth,4.493,4.049
10.151,least_concern,48.502,three_toed,Pale-throated sloth,4.291,5.788
5.744,least_concern,61.734,two_toed,Hoffmans two-toed sloth,1.93,5.178
7.545,vulnerable,63.488,three_toed,Maned three-toed sloth,4.385,6.129
6.711,least_concern,50.345,three_toed,Pale-throated sloth,5.37,4.489
6.626,least_concern,62.648,three_toed,Brown-throated sloth,5.977,4.747
9.237,least_concern,61.494,three_toed,Brown-throated sloth,5.294,3.489
8.421,least_concern,60.12,three_toed,Brown-throated sloth,6.232,3.299
7.831,least_concern,49.375,three_toed,Pale-throated sloth,5.977,4.657
9.576,least_concern,67.504,two_toed,Linnaeus two-toed sloth,1.46,5.241
6.58,least_concern,61.744,three_toed,Brown-throated sloth,4.798,3.808
5.061,least_concern,61.561,two_toed,Hoffmans two-toed sloth,2.931,5.75
7.306,least_concern,67.066,two_toed,Linnaeus two-toed sloth,1.521,7.335
7.465,least_concern,49.466,three_toed,Pale-throated sloth,4.899,5.427
7.056,vulnerable,65.17,three_toed,Maned three-toed sloth,4.884,4.802
7.195,least_concern,61.915,three_toed,Brown-throated sloth,4.926,4.73
9.979,least_concern,66.607,two_toed,Linnaeus two-toed sloth,2.644,4.842
6.633,least_concern,61.702,three_toed,Brown-throated sloth,6.446,4.171
8.287,least_concern,60.266,three_toed,Brown-throated sloth,4.549,2.799
6.628,least_concern,51.342,three_toed,Pale-throated sloth,4.273,5.853
6.885,least_concern,60.444,three_toed,Brown-throated sloth,6.948,4.244
4.875,least_concern,63.737,two_toed,Hoffmans two-toed sloth,1.922,5.361
7.43,least_concern,63.459,two_toed,Hoffmans two-toed sloth,3.305,5.162
7.624,least_concern,62.45,two_toed,Hoffmans two-toed sloth,1.875,6.1
5.748,least_concern,60.256,three_toed,Brown-throated sloth,4.542,6.225
6.345,least_concern,50.216,three_toed,Pale-throated sloth,4.354,4.57
6.563,least_concern,53.387,three_toed,Pale-throated sloth,5.034,5.737
6.511,vulnerable,63.052,three_toed,Maned three-toed sloth,4.992,6.704
9.294,least_concern,50.387,three_toed,Pale-throated sloth,4.234,4.766
7.333,least_concern,60.31,three_toed,Brown-throated sloth,4.427,4.403
4.232,least_concern,61.884,two_toed,Hoffmans two-toed sloth,3.866,5.705
8.032,least_concern,61.576,two_toed,Hoffmans two-toed sloth,3.669,4.193
5.566,least_concern,62.663,two_toed,Hoffmans two-toed sloth,2.222,6.143
9.154,least_concern,49.685,three_toed,Pale-throated sloth,4.477,6.167
6.063,least_concern,61.389,three_toed,Brown-throated sloth,7.142,4.72
6.892,least_concern,50.401,three_toed,Pale-throated sloth,6.663,4.268
7.544,least_concern,50.788,three_toed,Pale-throated sloth,5.945,4.536
6.586,least_concern,61.751,three_toed,Brown-throated sloth,5.097,5.424
6.144,least_concern,62.513,two_toed,Hoffmans two-toed sloth,2.252,7.442
6.363,least_concern,49.305,three_toed,Pale-throated sloth,3.148,4.989
5.619,least_concern,50.968,three_toed,Pale-throated sloth,5.179,4.81
7.798,least_concern,48.127,three_toed,Pale-throated sloth,5.094,5.253
6.807,least_concern,48.778,three_toed,Pale-throated sloth,4.916,5.28
6.774,least_concern,48.492,three_toed,Pale-throated sloth,3.481,3.666
9.074,least_concern,48.363,three_toed,Pale-throated sloth,4.834,3.975
8.264,least_concern,51.388,three_toed,Pale-throated sloth,6.282,4.688
4.646,least_concern,63.719,two_toed,Hoffmans two-toed sloth,2.494,6.96
6.193,least_concern,61.484,three_toed,Brown-throated sloth,4.479,5.122
10.342,vulnerable,64.229,three_toed,Maned three-toed sloth,6.616,5.605
6.195,least_concern,63.73,two_toed,Hoffmans two-toed sloth,3.213,5.843
7.717,least_concern,62.033,three_toed,Brown-throated sloth,7.432,4.028
6.987,least_concern,63.825,two_toed,Hoffmans two-toed sloth,3.989,6.099
7.321,least_concern,49.899,three_toed,Pale-throated sloth,4.866,6.854
5.043,least_concern,64.143,two_toed,Hoffmans two-toed sloth,1.575,5.977
8.192,vulnerable,63.859,three_toed,Maned three-toed sloth,6.606,5.093
7.562,least_concern,62.628,three_toed,Brown-throated sloth,5.941,3.182
6.514,vulnerable,64.194,three_toed,Maned three-toed sloth,5.8,6.635
6.815,least_concern,49.367,three_toed,Pale-throated sloth,5.122,2.15
5.856,least_concern,49.308,three_toed,Pale-throated sloth,4.884,5.201
6.004,least_concern,61.025,two_toed,Hoffmans two-toed sloth,2.49,6.735
8.547,least_concern,47.744,three_toed,Pale-throated sloth,4.748,3.569
8.562,least_concern,66.621,two_toed,Linnaeus two-toed sloth,2.891,7.213
6.116,least_concern,61.582,three_toed,Brown-throated sloth,7.788,3.21
9.252,least_concern,60.262,three_toed,Brown-throated sloth,5.43,2.831
7.159,least_concern,60.845,three_toed,Brown-throated sloth,6.345,4.117
4.243,least_concern,63.162,two_toed,Hoffmans two-toed sloth,1.62,5.043
5.368,least_concern,62.638,two_toed,Hoffmans two-toed sloth,2.976,6.634
8.065,critically_endangered,51.681,three_toed,Pygmy three-toed sloth,3.646,3.233
4.807,least_concern,63.048,two_toed,Hoffmans two-toed sloth,1.592,4.783
9.542,least_concern,50.08,three_toed,Pale-throated sloth,5.436,4.126
6.679,least_concern,62.373,three_toed,Brown-throated sloth,4.93,3.104
6.457,least_concern,49.628,three_toed,Pale-throated sloth,4.461,4.173
6.572,least_concern,49.808,three_toed,Pale-throated sloth,5.137,2.982
6.412,least_concern,61.881,three_toed,Brown-throated sloth,6.028,2.842
5.655,least_concern,63.771,two_toed,Hoffmans two-toed sloth,3.802,5.157
7.495,least_concern,61.379,three_toed,Brown-throated sloth,5.603,4.739
6.751,least_concern,50.677,three_toed,Pale-throated sloth,4.271,3.921
4.49,least_concern,63.496,two_toed,Hoffmans two-toed sloth,1.595,6.244
8.988,least_concern,65.164,two_toed,Linnaeus two-toed sloth,1.819,5.58
7.5,least_concern,61.515,three_toed,Brown-throated sloth,5.162,4.432
7.387,least_concern,60.343,three_toed,Brown-throated sloth,6.322,4.648
4.109,least_concern,61.868,two_toed,Hoffmans two-toed sloth,3.168,4.745
7.196,vulnerable,63.364,three_toed,Maned three-toed sloth,4.786,4.651
6.637,least_concern,62.016,two_toed,Hoffmans two-toed sloth,3.309,4.947
9.66,least_concern,65.229,two_toed,Linnaeus two-toed sloth,1.894,6.981
7.268,vulnerable,61.703,three_toed,Maned three-toed sloth,4.935,4.902
4.529,least_concern,63.744,two_toed,Hoffmans two-toed sloth,3.191,6.563
6.229,least_concern,64.241,two_toed,Hoffmans two-toed sloth,2.516,5.667
6.835,least_concern,59.61,three_toed,Brown-throated sloth,6.013,3.53
7.589,least_concern,49.876,three_toed,Pale-throated sloth,5.024,5.453
10.214,least_concern,65.536,two_toed,Linnaeus two-toed sloth,2.133,6.787
8.919,vulnerable,61.831,three_toed,Maned three-toed sloth,5.552,5.445
7.797,least_concern,62.232,three_toed,Brown-throated sloth,6.102,0.946
6.619,least_concern,63.414,two_toed,Hoffmans two-toed sloth,3.044,5.594
7.602,least_concern,47.146,three_toed,Pale-throated sloth,5.352,4.666
5.463,least_concern,63.181,two_toed,Hoffmans two-toed sloth,3.14,6.092
8.01,least_concern,60.331,three_toed,Brown-throated sloth,4.945,3.407
5.868,critically_endangered,49,three_toed,Pygmy three-toed sloth,6.386,1.407
9.324,least_concern,67.12,two_toed,Linnaeus two-toed sloth,2.674,9.107
