Claw_Length_cm,Endangered,Size_cm,Species,Sub_Species,Tail_Length_cm,Weight_kg
6.642,least_concern,63.389,two_toed,Hoffmans two-toed sloth,2.599,5.77
7.245,least_concern,61.301,three_toed,Brown-throated sloth,6.283,3.949
5.852,least_concern,51.874,three_toed,Pale-throated sloth,3.629,4.579
6.008,least_concern,64.656,two_toed,Hoffmans two-toed sloth,1.522,6.662
7.647,vulnerable,64.693,three_toed,Maned three-toed sloth,5.178,4.762
8.006,least_concern,61.343,three_toed,Brown-throated sloth,5.084,5.754
4.602,least_concern,63.987,two_toed,Hoffmans two-toed sloth,3.233,3.546
7.859,vulnerable,63.999,three_toed,Maned three-toed sloth,5.537,4.86
7.04,vulnerable,62.68,three_toed,Maned three-toed sloth,5.41,5.931
7.802,least_concern,61.728,three_toed,Brown-throated sloth,5.502,3.655
5.724,vulnerable,63.135,three_toed,Maned three-toed sloth,4.628,5.63
7.622,least_concern,50.36,three_toed,Pale-throated sloth,4.064,5.079
6.525,least_concern,49.835,three_toed,Pale-throated sloth,3.59,2.673
7.208,least_concern,59.779,three_toed,Brown-throated sloth,5.696,3.238
5.399,least_concern,62.922,two_toed,Hoffmans two-toed sloth,2.196,4.773
5.165,least_concern,65.452,two_toed,Hoffmans two-toed sloth,3.134,5.071
9.519,least_concern,59.94,three_toed,Brown-throated sloth,6.637,4.351
9.091,least_concern,59.914,three_toed,Brown-throated sloth,6.145,2.147
8.204,least_concern,67.405,two_toed,Linnaeus two-toed sloth,1.487,4.568
9.045,least_concern,48.682,three_toed,Pale-throated sloth,2.359,3.913
7.921,vulnerable,63.351,three_toed,Maned three-toed sloth,4.295,5.994
7.59,least_concern,50.216,three_toed,Pale-throated sloth,4.194,3.69
7.843,least_concern,48.95,three_toed,Pale-throated sloth,4.756,4.84
7.6,vulnerable,62.699,three_toed,Maned three-toed sloth,5.579,7.132
7.666,least_concern,64.253,two_toed,Hoffmans two-toed sloth,4.109,4.92
5.126,least_concern,61.857,two_toed,Hoffmans two-toed sloth,1.988,6.735
7.31,least_concern,60.547,three_toed,Brown-throated sloth,4.97,4.387
5.419,least_concern,50.503,three_toed,Pale-throated sloth,4.075,4.489
6.941,vulnerable,64.108,three_toed,Maned three-toed sloth,6.649,6.355
5.842,vulnerable,62.883,three_toed,Maned three-toed sloth,4.999,6.773
6.654,least_concern,49.698,three_toed,Pale-throated sloth,4.553,3.95
6.576,least_concern,62.14,three_toed,Brown-throated sloth,4.827,3.867
7.38,least_concern,50.858,three_toed,Pale-throated sloth,4.812,4.312
8.215,least_concern,59.548,three_toed,Brown-throated sloth,5.257,5.03
6.962,least_concern,50.727,three_toed,Pale-throated sloth,5.694,5.318
8.806,least_concern,59.394,three_toed,Brown-throated sloth,5.166,4.162
5.669,least_concern,63.98,two_toed,Hoffmans two-toed sloth,1.491,4.764
7.089,least_concern,63.263,two_toed,Hoffmans two-toed sloth,2.663,6.268
8.324,least_concern,48.961,three_toed,Pale-throated sloth,6.307,6.082
3.584,least_concern,63.683,two_toed,Hoffmans two-toed sloth,1.791,6.43
5.69,least_concern,50.194,three_toed,Pale-throated sloth,4.101,6.22
5.473,least_concern,63.022,two_toed,Hoffmans two-toed sloth,2.385,5.38
8.609,critically_endangered,51.726,three_toed,Pygmy three-toed sloth,6.883,1.188
6.41,least_concern,64.277,two_toed,Hoffmans two-toed sloth,3.899,4.167
5.299,least_concern,63.077,two_toed,Hoffmans two-toed sloth,4.872,5.228
8.602,least_concern,65.126,two_toed,Linnaeus two-toed sloth,1.464,5.671
5.911,least_concern,62.779,two_toed,Hoffmans two-toed sloth,2.546,4.041
4.339,least_concern,62.75,two_toed,Hoffmans two-toed sloth,3.213,6.67
5.201,least_concern,49.657,three_toed,Pale-throated sloth,3.698,4.458
6.78,least_concern,61.71,three_toed,Brown-throated sloth,5.632,3.476
6.905,vulnerable,63.459,three_toed,Maned three-toed sloth,4.851,4.836
4.303,least_concern,62.286,two_toed,Hoffmans two-toed sloth,2.027,6.226
7.413,least_concern,64.652,two_toed,Hoffmans two-toed sloth,2.546,6.346
3.825,least_concern,61.664,two_toed,Hoffmans two-toed sloth,2.058,4.72
8.412,least_concern,49.535,three_toed,Pale-throated sloth,2.925,4.983
8.304,vulnerable,63.249,three_toed,Maned three-toed sloth,5.101,6.653
9.771,least_concern,66.456,two_toed,Linnaeus two-toed sloth,1.491,7.898
8.209,least_concern,50.598,three_toed,Pale-throated sloth,4.356,3.677
7.269,least_concern,62.622,two_toed,Hoffmans two-toed sloth,3.031,4.715
8.134,least_concern,50.038,three_toed,Pale-throated sloth,4.584,5.114
8.045,least_concern,59.825,three_toed,Brown-throated sloth,6.524,4.521
8.351,vulnerable,62.249,three_toed,Maned three-toed sloth,4.297,5.652
8.232,least_concern,60.314,three_toed,Brown-throated sloth,5.277,2.954
7.03,vulnerable,63.156,three_toed,Maned three-toed sloth,4.234,6.248
6.876,least_concern,50.097,three_toed,Pale-throated sloth,6.929,4.006
5.008,least_concern,63.187,two_toed,Hoffmans two-toed sloth,3.148,4.862
6.319,least_concern,62.65,three_toed,Brown-throated sloth,5.173,3.334
7.313,critically_endangered,48.703,three_toed,Pygmy three-toed sloth,5.699,2.015
7.114,vulnerable,63.712,three_toed,Maned three-toed sloth,4.15,5.585
5.853,least_concern,51.452,three_toed,Pale-throated sloth,5.736,3.926
7.237,least_concern,49.743,three_toed,Pale-throated sloth,5.35,6.394
5.836,least_concern,59.481,three_toed,Brown-throated sloth,5.172,5.221
8.139,least_concern,49.842,three_toed,Pale-throated sloth,4.522,3.574
7.415,least_concern,63.77,two_toed,Hoffmans two-toed sloth,1.94,5.888
7.159,least_concern,48.469,three_toed,Pale-throated sloth,4.827,4.648
8.153,least_concern,61.051,three_toed,Brown-throated sloth,6.387,5.186
6.671,least_concern,60.936,three_toed,Brown-throated sloth,4.629,2.614
5.777,least_concern,62.247,three_toed,Brown-throated sloth,5.856,3.22
5.15,least_concern,63.197,two_toed,Hoffmans two-toed sloth,2.731,6.342
7.638,least_concern,50.415,three_toed,Pale-throated sloth,4.471,5.893
6.547,least_concern,48.178,three_toed,Pale-throated sloth,6.205,6.054
9.049,least_concern,50.49,three_toed,Pale-throated sloth,5.599,5.241
5.332,least_concern,50.037,three_toed,Pale-throated sloth,4.996,4.601
8.277,vulnerable,63.443,three_toed,Maned three-toed sloth,5.033,7.935
6.541,least_concern,60.621,three_toed,Brown-throated sloth,6.066,5.135
6.549,least_concern,62.656,two_toed,Hoffmans two-toed sloth,1.465,4.479
7.228,vulnerable,62.931,three_toed,Maned three-toed sloth,3.523,5.763
9.312,least_concern,60.659,three_toed,Brown-throated sloth,8.368,4.575
7.519,least_concern,60.367,three_toed,Brown-throated sloth,5.485,5.948
6.999,least_concern,48.47,three_toed,Pale-throated sloth,5.039,2.806
7.231,least_concern,59.543,three_toed,Brown-throated sloth,5.508,5.496
5.872,vulnerable,64.69,three_toed,Maned three-toed sloth,4.964,7.565
8.215,least_concern,49.849,three_toed,Pale-throated sloth,4.763,3.944
9.863,least_concern,66.512,two_toed,Linnaeus two-toed sloth,1.475,5.085
6.033,least_concern,50.435,three_toed,Pale-throated sloth,3.63,3.148
8.121,least_concern,51.714,three_toed,Pale-throated sloth,4.53,4.28
6.835,least_concern,62.87,two_toed,Hoffmans two-toed sloth,3.128,4.849
8.749,least_concern,48.542,three_toed,Pale-throated sloth,3.805,4.263
6.801,least_concern,48.444,three_toed,Pale-throated sloth,4.144,4.955
5.871,least_concern,63.23,two_toed,Hoffmans two-toed sloth,2.244,4.515
6.851,least_concern,62.498,two_toed,Hoffmans two-toed sloth,3.185,6.195
8.868,least_concern,61.974,three_toed,Brown-throated sloth,6.143,4.893
7.129,least_concern,60.989,three_toed,Brown-throated sloth,5.325,2.885
7.728,least_concern,62.311,three_toed,Brown-throated sloth,5.507,4.114
6.992,least_concern,63.17,three_toed,Brown-throated sloth,6.047,4.275
8.366,least_concern,60.496,three_toed,Brown-throated sloth,7.527,4.633
7.34,least_concern,59.545,three_toed,Brown-throated sloth,5.545,5.46
5.699,least_concern,61.169,three_toed,Brown-throated sloth,3.768,3.325
7.653,least_concern,58.596,three_toed,Brown-throated sloth,5.831,3.968
9.28,vulnerable,63.131,three_toed,Maned three-toed sloth,5.159,5.409
7.467,least_concern,60.116,three_toed,Brown-throated sloth,3.918,2.951
5.369,least_concern,64.73,two_toed,Hoffmans two-toed sloth,2.538,4.624
7.779,least_concern,49.493,three_toed,Pale-throated sloth,5.227,5.749
5.901,least_concern,63.103,two_toed,Hoffmans two-toed sloth,1.558,4.99
7.561,least_concern,60.479,three_toed,Brown-throated sloth,6.551,5.331
6.649,least_concern,60.015,three_toed,Brown-throated sloth,7.908,5.13
8.162,vulnerable,64.121,three_toed,Maned three-toed sloth,5.87,5.332
6.511,least_concern,61.2,two_toed,Hoffmans two-toed sloth,3.26,5.9
8.74,least_concern,50.77,three_toed,Pale-throated sloth,5.292,4.683
8.517,least_concern,50.4,three_toed,Pale-throated sloth,6.762,3.195
9.437,least_concern,61.27,three_toed,Brown-throated sloth,7.801,3.447
6.351,least_concern,60.784,two_toed,Hoffmans two-toed sloth,3.348,7.066
7.91,least_concern,49.999,three_toed,Pale-throated sloth,5.085,5.365
7.042,least_concern,52.359,three_toed,Pale-throated sloth,6.983,3.861
7.565,least_concern,60.484,three_toed,Brown-throated sloth,6.226,3.953
8.729,least_concern,48.571,three_toed,Pale-throated sloth,2.949,5.431
5.59,least_concern,60.104,three_toed,Brown-throated sloth,6.775,3.013
7.18,least_concern,50.232,three_toed,Pale-throated sloth,4.423,4.118
8.357,least_concern,50.175,three_toed,Pale-throated sloth,5.51,5.394
8.915,least_concern,65.585,two_toed,Linnaeus two-toed sloth,1.493,7.12
6.975,least_concern,49.589,three_toed,Pale-throated sloth,5.65,5.019
7.111,least_concern,61.293,three_toed,Brown-throated sloth,5.835,5.619
9.622,least_concern,49.419,three_toed,Pale-throated sloth,5.973,5.501
7.09,vulnerable,63.53,three_toed,Maned three-toed sloth,6.137,6.498
8.556,least_concern,64.746,two_toed,Linnaeus two-toed sloth,1.622,6.37
6.442,least_concern,63.086,two_toed,Hoffmans two-toed sloth,2.644,6.212
10.198,least_concern,61.07,three_toed,Brown-throated sloth,7.585,3.037
7.13,vulnerable,64.164,three_toed,Maned three-toed sloth,2.333,6.965
9.02,least_concern,50.105,three_toed,Pale-throated sloth,4.518,4.122
6.43,least_concern,65.006,two_toed,Hoffmans two-toed sloth,3.233,5.138
7.149,least_concern,63.035,three_toed,Brown-throated sloth,6.144,6.487
8.133,least_concern,50.258,three_toed,Pale-throated sloth,5.785,6.544
8.348,least_concern,50.761,three_toed,Pale-throated sloth,6.087,3.201
5.945,vulnerable,62.459,three_toed,Maned three-toed sloth,6.983,5.623
5.512,critically_endangered,50.352,three_toed,Pygmy three-toed sloth,5.65,3.525
5.969,least_concern,65.257,two_toed,Hoffmans two-toed sloth,2.927,5.622
6.439,least_concern,50.162,three_toed,Pale-throated sloth,5.788,4.329
8.296,least_concern,62.172,three_toed,Brown-throated sloth,5.031,4.328
5.716,least_concern,62.409,two_toed,Hoffmans two-toed sloth,4.014,5.647
7.111,least_concern,62.94,three_toed,Brown-throated sloth,6.956,4.571
6.384,least_concern,63.695,two_toed,Hoffmans two-toed sloth,1.424,5.702
6.882,least_concern,61.409,three_toed,Brown-throated sloth,5.705,3.986
6.473,least_concern,61.467,three_toed,Brown-throated sloth,7.374,5.321
7.58,least_concern,60.787,three_toed,Brown-throated sloth,7.188,4.369
8.348,least_concern,65.094,two_toed,Linnaeus two-toed sloth,1.86,7.255
6.082,least_concern,49.112,three_toed,Pale-throated sloth,6.075,4.555
7.919,least_concern,50.22,three_toed,Pale-throated sloth,3.918,4.815
8.221,least_concern,60.003,three_toed,Brown-throated sloth,5.043,4.721
9.819,vulnerable,64.008,three_toed,Maned three-toed sloth,2.712,5.56
7.719,least_concern,60.73,three_toed,Brown-throated sloth,6.858,2.262
8.94,least_concern,66.693,two_toed,Linnaeus two-toed sloth,2.074,6.35
6.416,least_concern,50.135,three_toed,Pale-throated sloth,3.733,4.086
6.371,least_concern,50.548,three_toed,Pale-throated sloth,2.722,4.476
8.164,least_concern,61.97,three_toed,Brown-throated sloth,2.572,4.944
5.178,least_concern,61.555,three_toed,Brown-throated sloth,5.419,4.55
5.919,least_concern,49.421,three_toed,Pale-throated sloth,5.357,3.436
7.029,vulnerable,64.918,three_toed,Maned three-toed sloth,4.855,3.602
6.858,least_concern,61.865,two_toed,Hoffmans two-toed sloth,1.59,4.184
7.704,least_concern,61.642,three_toed,Brown-throated sloth,2.335,3.966
7.843,least_concern,60.264,three_toed,Brown-throated sloth,7.468,4.072
7.948,least_concern,48.721,three_toed,Pale-throated sloth,8.072,4.344
6.448,least_concern,62.471,three_toed,Brown-throated sloth,6.981,4.007
5.876,vulnerable,65.015,three_toed,Maned three-toed sloth,3.224,6.356
6.347,least_concern,62.075,three_toed,Brown-throated sloth,5.265,4.431
6.981,critically_endangered,51.205,three_toed,Pygmy three-toed sloth,6.137,2.349
6.285,least_concern,62.93,two_toed,Hoffmans two-toed sloth,1.576,6.547
7.853,least_concern,51.203,three_toed,Pale-throated sloth,5.706,5.272
6.515,least_concern,60.107,three_toed,Brown-throated sloth,4.196,3.741
8.328,vulnerable,65.036,three_toed,Maned three-toed sloth,3.497,4.018
7.014,least_concern,60.254,three_toed,Brown-throated sloth,2.694,3.978
8.42,least_concern,50.411,three_toed,Pale-throated sloth,5.023,4.928
10.39,least_concern,47.538,three_toed,Pale-throated sloth,5.479,3.811
7.395,least_concern,63.68,two_toed,Hoffmans two-toed sloth,3.063,4.292
7.107,least_concern,59.507,three_toed,Brown-throated sloth,5.989,3.778
8.041,vulnerable,65.159,three_toed,Maned three-toed sloth,3.643,5.709
8.315,least_concern,50.506,three_toed,Pale-throated sloth,4.199,3.539
6.228,least_concern,62.818,two_toed,Hoffmans two-toed sloth,2.533,6.163
5.614,least_concern,62.037,two_toed,Hoffmans two-toed sloth,2.134,5.786
6.802,least_concern,50.662,three_toed,Pale-throated sloth,4.879,4.75
6.781,least_concern,63.466,two_toed,Hoffmans two-toed sloth,2.331,5.518
10.092,least_concern,49.555,three_toed,Pale-throated sloth,4.877,3.878
9.603,least_concern,50.252,three_toed,Pale-throated sloth,2.955,6.079
5.66,least_concern,62.632,two_toed,Hoffmans two-toed sloth,2.215,5.836
7.629,least_concern,65.326,two_toed,Linnaeus two-toed sloth,1.604,4.352
9.263,vulnerable,62.408,three_toed,Maned three-toed sloth,5.778,4.286
6.54,least_concern,49.589,three_toed,Pale-throated sloth,4.945,5.701
4.982,least_concern,63.629,two_toed,Hoffmans two-toed sloth,3.437,5.977
7.209,least_concern,59.541,three_toed,Brown-throated sloth,7.326,5.378
5.693,least_concern,63.933,two_toed,Hoffmans two-toed sloth,3.991,5.908
8.079,least_concern,49.381,three_toed,Pale-throated sloth,3.909,4.761
6.095,vulnerable,61.782,three_toed,Maned three-toed sloth,4.399,5.658
7.532,least_concern,60.023,three_toed,Brown-throated sloth,6.027,4.946
7.475,least_concern,50.231,three_toed,Pale-throated sloth,4.833,5.467
4.038,least_concern,62.586,two_toed,Hoffmans two-toed sloth,3.326,3.881
6.529,vulnerable,62.786,three_toed,Maned three-toed sloth,3.414,5.286
7.79,vulnerable,62.203,three_toed,Maned three-toed sloth,3.814,3.981
5.813,least_concern,61.843,two_toed,Hoffmans two-toed sloth,2.76,5.747
6.293,least_concern,61.496,two_toed,Hoffmans two-toed sloth,4.133,5.11
7.653,least_concern,63.066,two_toed,Hoffmans two-toed sloth,1.982,4.151
6.043,least_concern,63.261,two_toed,Hoffmans two-toed sloth,3.171,4.527
6.279,least_concern,61.668,three_toed,Brown-throated sloth,4.386,4.108
7.511,least_concern,49.463,three_toed,Pale-throated sloth,5.608,3.468
7.887,vulnerable,63.452,three_toed,Maned three-toed sloth,4.724,6.525
7.132,vulnerable,63.713,three_toed,Maned three-toed sloth,4.866,6.639
6.051,least_concern,59.314,three_toed,Brown-throated sloth,5.584,3.877
4.766,least_concern,63.946,two_toed,Hoffmans two-toed sloth,2.839,6.312
6.644,least_concern,60.903,three_toed,Brown-throated sloth,5.233,5.838
7.117,least_concern,49.894,three_toed,Pale-throated sloth,3.999,4.652
7.642,vulnerable,61.896,three_toed,Maned three-toed sloth,4.679,4.975
5.229,least_concern,59.31,three_toed,Brown-throated sloth,4.285,3.736
6.513,least_concern,61.716,two_toed,Hoffmans two-toed sloth,1.994,5.453
5.837,least_concern,50.305,three_toed,Pale-throated sloth,3.804,3.65
7.881,least_concern,61.388,three_toed,Brown-throated sloth,6.131,4.585
7.343,least_concern,51.826,three_toed,Pale-throated sloth,4.323,2.47
8.679,least_concern,48.005,three_toed,Pale-throated sloth,4.543,3.939
7.395,least_concern,49.123,three_toed,Pale-throated sloth,5.356,2.421
7.999,least_concern,61.568,three_toed,Brown-throated sloth,4.567,4.095
7.772,least_concern,50.637,three_toed,Pale-throated sloth,4.008,5.484
7.216,least_concern,62.561,three_toed,Brown-throated sloth,4.537,4.06
7.411,least_concern,63.428,two_toed,Hoffmans two-toed sloth,2.766,6.496
6.379,least_concern,61.899,two_toed,Hoffmans two-toed sloth,2.019,5.646
5.883,least_concern,63.735,two_toed,Hoffmans two-toed sloth,2.791,4.364
7.049,least_concern,61.488,three_toed,Brown-throated sloth,5.114,5.627
7.888,least_concern,49.513,three_toed,Pale-throated sloth,3.926,5.832
8.838,least_concern,62.637,three_toed,Brown-throated sloth,4.535,4.667
3.494,least_concern,62.754,two_toed,Hoffmans two-toed sloth,3.509,6.549
7.887,least_concern,61.755,three_toed,Brown-throated sloth,6.336,4.057
7.556,least_concern,62.067,three_toed,Brown-throated sloth,6.583,4.125
8.452,least_concern,61.637,two_toed,Hoffmans two-toed sloth,3.532,5.849
4.763,least_concern,62.567,two_toed,Hoffmans two-toed sloth,3.142,5.388
8.358,least_concern,60.864,three_toed,Brown-throated sloth,7.294,5.437
8.074,least_concern,50.586,three_toed,Pale-throated sloth,4.541,4.113
6.585,vulnerable,62.853,three_toed,Maned three-toed sloth,4.505,6.629
7.959,least_concern,59.24,three_toed,Brown-throated sloth,6.235,5.057
6.987,least_concern,49.649,three_toed,Pale-throated sloth,5.398,6.416
9.371,least_concern,66.129,two_toed,Linnaeus two-toed sloth,2.428,6.264
7.682,least_concern,49.406,three_toed,Pale-throated sloth,4.164,5.519
6.663,least_concern,50.533,three_toed,Pale-throated sloth,5.826,5.527
6.811,least_concern,49.727,three_toed,Pale-throated sloth,4.533,4.027
6.731,least_concern,63.998,two_toed,Hoffmans two-toed sloth,2.764,4.682
7.745,least_concern,50.346,three_toed,Pale-throated sloth,6.631,3.981
8.206,vulnerable,61.442,three_toed,Maned three-toed sloth,6.036,4.985
5.547,least_concern,63.669,two_toed,Hoffmans two-toed sloth,1.976,5.485
5.861,least_concern,63.019,two_toed,Hoffmans two-toed sloth,2.359,4.861
6.89,least_concern,59.436,three_toed,Brown-throated sloth,4.994,3.106
8.057,least_concern,51.09,three_toed,Pale-throated sloth,2.643,4.123
6.667,least_concern,59.462,three_toed,Brown-throated sloth,5.465,4.254
8.58,least_concern,66.613,two_toed,Linnaeus two-toed sloth,1.688,7.007
8.711,least_concern,48.68,three_toed,Pale-throated sloth,4.889,3.918
7.648,least_concern,48.118,three_toed,Pale-throated sloth,3.042,4.995
8.13,least_concern,49.706,three_toed,Pale-throated sloth,4.671,4.154
8.233,least_concern,49.997,three_toed,Pale-throated sloth,4.263,3.682
5.726,least_concern,62.943,two_toed,Hoffmans two-toed sloth,3.442,5.103
6.094,least_concern,63.901,two_toed,Hoffmans two-toed sloth,4.207,5.663
8.447,critically_endangered,51.47,three_toed,Pygmy three-toed sloth,6.214,1.916
8.169,least_concern,61.565,three_toed,Brown-throated sloth,5.054,3.995
6.375,least_concern,61.521,two_toed,Hoffmans two-toed sloth,2.007,4.58
8.214,least_concern,51.686,three_toed,Pale-throated sloth,3.52,5.106
6.412,vulnerable,63.749,three_toed,Maned three-toed sloth,3.961,5.89
9.897,least_concern,50.707,three_toed,Pale-throated sloth,7.451,5.696
6.18,least_concern,49.209,three_toed,Pale-throated sloth,4.865,5.918
8.017,least_concern,51.279,three_toed,Pale-throated sloth,6.086,6.283
10.129,vulnerable,63.701,three_toed,Maned three-toed sloth,4.97,4.788
8.77,vulnerable,63.965,three_toed,Maned three-toed sloth,7.979,6.53
7.348,vulnerable,63.949,three_toed,Maned three-toed sloth,5.032,5.857
9.605,least_concern,48.855,three_toed,Pale-throated sloth,6.308,4.966
6.236,least_concern,62.456,two_toed,Hoffmans two-toed sloth,2.915,5.544
7.336,least_concern,59.474,three_toed,Brown-throated sloth,6.859,3.936
7.373,least_concern,60.412,three_toed,Brown-throated sloth,5.346,4.604
6.038,least_concern,48.548,three_toed,Pale-throated sloth,4.858,5.195
8.583,least_concern,49.615,three_toed,Pale-throated sloth,3.024,4.08
6.686,least_concern,60.074,three_toed,Brown-throated sloth,5.732,4.448
7.983,least_concern,61.47,three_toed,Brown-throated sloth,6.47,5.126
9.117,least_concern,60.457,three_toed,Brown-throated sloth,5.859,3.574
4.386,least_concern,63.746,two_toed,Hoffmans two-toed sloth,3.535,6.73
6.656,least_concern,61.81,two_toed,Hoffmans two-toed sloth,2.771,5.893
5.596,least_concern,63.518,two_toed,Hoffmans two-toed sloth,2.633,5.314
6.147,least_concern,48.85,three_toed,Pale-throated sloth,4.616,4.816
6.688,least_concern,62.175,three_toed,Brown-throated sloth,6.236,4.538
4.149,least_concern,62.192,two_toed,Hoffmans two-toed sloth,2.135,4.755
7.676,least_concern,50.016,three_toed,Pale-throated sloth,4.654,4.521
4.368,least_concern,62.661,two_toed,Hoffmans two-toed sloth,3.672,5.763
6.028,least_concern,60.342,three_toed,Brown-throated sloth,8.453,3.499
8.531,least_concern,48.429,three_toed,Pale-throated sloth,4.258,4.016
6.801,least_concern,51.487,three_toed,Pale-throated sloth,4.413,5.527
4.404,least_concern,64.597,two_toed,Hoffmans two-toed sloth,2.989,5.76
8.52,least_concern,52.16,three_toed,Pale-throated sloth,5.006,4.816
8.459,least_concern,48.157,three_toed,Pale-throated sloth,4.63,4.474
8.658,least_concern,51.028,three_toed,Pale-throated sloth,5.683,5.151
7.242,least_concern,64.027,two_toed,Linnaeus two-toed sloth,1.677,7.341
7.347,least_concern,49.103,three_toed,Pale-throated sloth,4.076,3.668
5.432,least_concern,64.659,two_toed,Hoffmans two-toed sloth,2.823,4.331
9.091,least_concern,66.604,two_toed,Linnaeus two-toed sloth,1.833,5.296
9.977,vulnerable,63.677,three_toed,Maned three-toed sloth,5.464,4.976
6.718,least_concern,51.1,three_toed,Pale-throated sloth,5.002,4.323
6.154,least_concern,62.459,two_toed,Hoffmans two-toed sloth,1.54,5.86
7.562,least_concern,60.356,three_toed,Brown-throated sloth,5.598,3.347
6.727,least_concern,49.011,three_toed,Pale-throated sloth,3.972,4.516
5.42,least_concern,60.827,two_toed,Hoffmans two-toed sloth,3.483,5.188
5.125,least_concern,60.778,two_toed,Hoffmans two-toed sloth,2.041,5.101
3.204,least_concern,62.874,two_toed,Hoffmans two-toed sloth,3.102,4.254
9.915,least_concern,50.542,three_toed,Pale-throated sloth,6.027,4.238
6.776,vulnerable,64.748,three_toed,Maned three-toed sloth,5.314,5.45
7.493,vulnerable,63.116,three_toed,Maned three-toed sloth,5.611,5.211
6.18,least_concern,62.788,two_toed,Hoffmans two-toed sloth,3.212,5.427
7.791,vulnerable,63.942,three_toed,Maned three-toed sloth,5.947,8.005
3.882,least_concern,61.476,two_toed,Hoffmans two-toed sloth,2.222,3.975
4.655,least_concern,62.112,two_toed,Hoffmans two-toed sloth,1.729,6.427
9.088,least_concern,65.009,two_toed,Linnaeus two-toed sloth,2.293,6.865
8.285,least_concern,66.6,two_toed,Linnaeus two-toed sloth,1.802,5.922
7.256,least_concern,52.371,three_toed,Pale-throated sloth,6.453,4.18
6.565,least_concern,60.029,three_toed,Brown-throated sloth,7.405,5.478
8.333,least_concern,49.892,three_toed,Pale-throated sloth,5.014,4.475
6.277,least_concern,49.319,three_toed,Pale-throated sloth,5.447,5.747
7.424,least_concern,50.881,three_toed,Pale-throated sloth,5.59,5.262
8.088,least_concern,49.923,three_toed,Pale-throated sloth,3.524,5.633
6.135,least_concern,63.493,two_toed,Hoffmans two-toed sloth,4.347,4.848
5.921,least_concern,63.779,two_toed,Hoffmans two-toed sloth,3.19,5.154
9.992,least_concern,65.501,two_toed,Linnaeus two-toed sloth,1.434,5.747
7.939,least_concern,50.828,three_toed,Pale-throated sloth,3.964,3.358
6.797,least_concern,48.345,three_toed,Pale-throated sloth,4.072,4.989
8.077,least_concern,50.247,three_toed,Pale-throated sloth,7.151,4.6
6.866,least_concern,49.133,three_toed,Pale-throated sloth,4.176,3.3
8.192,least_concern,61.739,three_toed,Brown-throated sloth,3.334,6.039
3.911,least_concern,63.538,two_toed,Hoffmans two-toed sloth,3.191,5.499
